global_step,metric,value
1000,episodic_return,23.54666316083977
1000,episodic_length,1000.0
2001,episodic_return,-17.209637593476376
2001,episodic_length,1000.0
2048,value_loss,0.2804521322250366
2048,policy_loss,-0.38887402415275574
2048,approx_kl,0.7222808599472046
2048,clipfrac,0.54423828125
2048,explained_variance,-0.18861806392669678
2048,sps,520.0
3002,episodic_return,27.804907357448506
3002,episodic_length,1000.0
4003,episodic_return,13.097162574001754
4003,episodic_length,1000.0
4096,value_loss,0.02939322218298912
4096,policy_loss,-0.4240354895591736
4096,approx_kl,1.0389233827590942
4096,clipfrac,0.70390625
4096,explained_variance,-0.21716558933258057
4096,sps,559.0
5004,episodic_return,21.01949602016276
5004,episodic_length,1000.0
6005,episodic_return,21.609791683296528
6005,episodic_length,1000.0
6144,value_loss,0.04053637012839317
6144,policy_loss,-0.010259553790092468
6144,approx_kl,0.10422743856906891
6144,clipfrac,0.439599609375
6144,explained_variance,0.26189982891082764
6144,sps,573.0
7006,episodic_return,19.539943618070758
7006,episodic_length,1000.0
8007,episodic_return,15.93004221403245
8007,episodic_length,1000.0
8192,value_loss,0.017285270616412163
8192,policy_loss,0.04547808691859245
8192,approx_kl,0.3474714756011963
8192,clipfrac,0.45185546875
8192,explained_variance,0.4090428948402405
8192,sps,577.0
9008,episodic_return,22.579823965872478
9008,episodic_length,1000.0
10009,episodic_return,33.68704205295687
10009,episodic_length,1000.0
10240,value_loss,0.14857083559036255
10240,policy_loss,-0.047467008233070374
10240,approx_kl,1.3332245349884033
10240,clipfrac,0.696875
10240,explained_variance,0.3482377529144287
10240,sps,579.0
11010,episodic_return,22.235064357777716
11010,episodic_length,1000.0
12011,episodic_return,25.854082453004885
12011,episodic_length,1000.0
12288,value_loss,0.029608648270368576
12288,policy_loss,-0.12775307893753052
12288,approx_kl,1.946165680885315
12288,clipfrac,0.595556640625
12288,explained_variance,0.66826331615448
12288,sps,582.0
13012,episodic_return,23.663212788430595
13012,episodic_length,1000.0
14013,episodic_return,26.790091445029752
14013,episodic_length,1000.0
14336,value_loss,0.025838766247034073
14336,policy_loss,0.0157347172498703
14336,approx_kl,3.068594455718994
14336,clipfrac,0.852294921875
14336,explained_variance,0.32197505235671997
14336,sps,586.0
15014,episodic_return,4.496769970221684
15014,episodic_length,1000.0
16015,episodic_return,-3.122647742770092
16015,episodic_length,1000.0
16384,value_loss,0.017877856269478798
16384,policy_loss,-0.26151543855667114
16384,approx_kl,3.811711311340332
16384,clipfrac,0.781982421875
16384,explained_variance,0.6743438541889191
16384,sps,593.0
17016,episodic_return,27.84594567189554
17016,episodic_length,1000.0
18017,episodic_return,38.89980067964996
18017,episodic_length,1000.0
18432,value_loss,0.16911567747592926
18432,policy_loss,-0.3951525390148163
18432,approx_kl,3.3816585540771484
18432,clipfrac,0.732568359375
18432,explained_variance,0.18120628595352173
18432,sps,590.0
19018,episodic_return,-2.1548008846411775
19018,episodic_length,1000.0
20019,episodic_return,16.69508276198535
20019,episodic_length,1000.0
20480,value_loss,0.10830391943454742
20480,policy_loss,-0.2362273633480072
20480,approx_kl,3.396153450012207
20480,clipfrac,0.863525390625
20480,explained_variance,0.7057874798774719
20480,sps,590.0
21020,episodic_return,6.120157375240095
21020,episodic_length,1000.0
22021,episodic_return,32.51993905269293
22021,episodic_length,1000.0
22528,value_loss,0.271973580121994
22528,policy_loss,-0.13421638309955597
22528,approx_kl,1.4071146249771118
22528,clipfrac,0.63388671875
22528,explained_variance,0.4784778952598572
22528,sps,593.0
23022,episodic_return,-24.53420092583596
23022,episodic_length,1000.0
24023,episodic_return,3.772859078846111
24023,episodic_length,1000.0
24576,value_loss,0.08123588562011719
24576,policy_loss,0.009034033864736557
24576,approx_kl,2.052382230758667
24576,clipfrac,0.80830078125
24576,explained_variance,0.24830114841461182
24576,sps,594.0
25024,episodic_return,24.897111932721
25024,episodic_length,1000.0
26025,episodic_return,10.590108783498977
26025,episodic_length,1000.0
26624,value_loss,0.018017515540122986
26624,policy_loss,-0.39433807134628296
26624,approx_kl,2.561229705810547
26624,clipfrac,0.747607421875
26624,explained_variance,0.28368741273880005
26624,sps,594.0
27026,episodic_return,35.758204539538404
27026,episodic_length,1000.0
28027,episodic_return,43.794688578757224
28027,episodic_length,1000.0
28672,value_loss,0.015168774873018265
28672,policy_loss,-0.16075848042964935
28672,approx_kl,1.6175040006637573
28672,clipfrac,0.776416015625
28672,explained_variance,0.8883835598826408
28672,sps,596.0
29028,episodic_return,40.88338127098801
29028,episodic_length,1000.0
30029,episodic_return,22.209013938563963
30029,episodic_length,1000.0
30720,value_loss,0.01326315850019455
30720,policy_loss,-0.6964243054389954
30720,approx_kl,3.9981250762939453
30720,clipfrac,0.813720703125
30720,explained_variance,0.7155621647834778
30720,sps,601.0
31030,episodic_return,32.729440193913604
31030,episodic_length,1000.0
32031,episodic_return,24.70611598861207
32031,episodic_length,1000.0
32768,value_loss,0.0129514429718256
32768,policy_loss,0.18974235653877258
32768,approx_kl,1.8823511600494385
32768,clipfrac,0.7306640625
32768,explained_variance,0.6058364808559418
32768,sps,603.0
33032,episodic_return,31.986137970795987
33032,episodic_length,1000.0
34033,episodic_return,35.13317499938172
34033,episodic_length,1000.0
34816,value_loss,0.37504705786705017
34816,policy_loss,-0.11832872033119202
34816,approx_kl,1.4734176397323608
34816,clipfrac,0.673486328125
34816,explained_variance,0.6285684704780579
34816,sps,605.0
35034,episodic_return,64.20051712669174
35034,episodic_length,1000.0
36035,episodic_return,19.838619968478014
36035,episodic_length,1000.0
36864,value_loss,0.36660313606262207
36864,policy_loss,-0.07008518278598785
36864,approx_kl,2.192470073699951
36864,clipfrac,0.75576171875
36864,explained_variance,0.6734165549278259
36864,sps,607.0
37036,episodic_return,12.781830262491802
37036,episodic_length,1000.0
38037,episodic_return,50.428826716418385
38037,episodic_length,1000.0
38912,value_loss,0.057963188737630844
38912,policy_loss,-0.37416988611221313
38912,approx_kl,1.9320616722106934
38912,clipfrac,0.70361328125
38912,explained_variance,0.8853216841816902
38912,sps,607.0
39038,episodic_return,91.83943392198461
39038,episodic_length,1000.0
40039,episodic_return,196.83089363837618
40039,episodic_length,1000.0
40960,value_loss,0.117653988301754
40960,policy_loss,-0.22313247621059418
40960,approx_kl,2.058288335800171
40960,clipfrac,0.721923828125
40960,explained_variance,0.7679487019777298
40960,sps,608.0
41040,episodic_return,208.6755928184442
41040,episodic_length,1000.0
42041,episodic_return,90.40202585631442
42041,episodic_length,1000.0
43008,value_loss,0.05590912699699402
43008,policy_loss,-0.1949804425239563
43008,approx_kl,3.8121984004974365
43008,clipfrac,0.712109375
43008,explained_variance,0.5166467428207397
43008,sps,608.0
43042,episodic_return,68.50932585946715
43042,episodic_length,1000.0
44043,episodic_return,60.92033122286534
44043,episodic_length,1000.0
45044,episodic_return,48.152787788909855
45044,episodic_length,1000.0
45056,value_loss,0.05612912029027939
45056,policy_loss,0.09766924381256104
45056,approx_kl,0.7035929560661316
45056,clipfrac,0.67197265625
45056,explained_variance,0.8274713307619095
45056,sps,608.0
46045,episodic_return,56.6646347006707
46045,episodic_length,1000.0
47046,episodic_return,45.07197644546988
47046,episodic_length,1000.0
47104,value_loss,0.01079154759645462
47104,policy_loss,-0.21567174792289734
47104,approx_kl,4.238556861877441
47104,clipfrac,0.630908203125
47104,explained_variance,0.9280397817492485
47104,sps,606.0
48047,episodic_return,38.37896452141404
48047,episodic_length,1000.0
49048,episodic_return,33.66152677737423
49048,episodic_length,1000.0
49152,value_loss,0.0044775367714464664
49152,policy_loss,-0.5496028661727905
49152,approx_kl,1.6653680801391602
49152,clipfrac,0.6517578125
49152,explained_variance,0.8985849842429161
49152,sps,608.0
50049,episodic_return,181.45541650285233
50049,episodic_length,1000.0
51050,episodic_return,33.9546434015713
51050,episodic_length,1000.0
51200,value_loss,0.02903888002038002
51200,policy_loss,0.0121389701962471
51200,approx_kl,0.5413880348205566
51200,clipfrac,0.522119140625
51200,explained_variance,0.8868954330682755
51200,sps,609.0
52051,episodic_return,34.760379228949596
52051,episodic_length,1000.0
53052,episodic_return,124.63038329924275
53052,episodic_length,1000.0
53248,value_loss,0.011889221146702766
53248,policy_loss,-0.41680601239204407
53248,approx_kl,2.497889757156372
53248,clipfrac,0.648388671875
53248,explained_variance,0.9319064617156982
53248,sps,609.0
54053,episodic_return,102.04455749641754
54053,episodic_length,1000.0
55054,episodic_return,140.36205936931808
55054,episodic_length,1000.0
55296,value_loss,0.023586144670844078
55296,policy_loss,-0.13847240805625916
55296,approx_kl,1.1281613111495972
55296,clipfrac,0.71474609375
55296,explained_variance,0.9098784253001213
55296,sps,608.0
56055,episodic_return,78.95269422224479
56055,episodic_length,1000.0
57056,episodic_return,43.085681457474045
