global_step,metric,value
1000,episodic_return,-294.60078576076916
1000,episodic_length,1000.0
2001,episodic_return,-258.6634509561024
2001,episodic_length,1000.0
2048,value_loss,0.15921640396118164
2048,policy_loss,0.06395623087882996
2048,approx_kl,0.13323655724525452
2048,clipfrac,0.29228515625
2048,explained_variance,-0.26085543632507324
2048,sps,504.0
3002,episodic_return,-343.6225705259805
3002,episodic_length,1000.0
4003,episodic_return,-416.8333136757148
4003,episodic_length,1000.0
4096,value_loss,0.10827267169952393
4096,policy_loss,-0.31207582354545593
4096,approx_kl,0.29760417342185974
4096,clipfrac,0.373681640625
4096,explained_variance,-0.12724995613098145
4096,sps,551.0
5004,episodic_return,-355.51832144184414
5004,episodic_length,1000.0
6005,episodic_return,-380.37843030783773
6005,episodic_length,1000.0
6144,value_loss,0.09611603617668152
6144,policy_loss,-0.0724942684173584
6144,approx_kl,0.3012405037879944
6144,clipfrac,0.510888671875
6144,explained_variance,-0.01486504077911377
6144,sps,566.0
7006,episodic_return,-362.14872027787214
7006,episodic_length,1000.0
8007,episodic_return,-279.7875323129635
8007,episodic_length,1000.0
8192,value_loss,0.0466713085770607
8192,policy_loss,-0.28752580285072327
8192,approx_kl,0.5793577432632446
8192,clipfrac,0.492333984375
8192,explained_variance,0.20994311571121216
8192,sps,579.0
9008,episodic_return,-336.1726624256923
9008,episodic_length,1000.0
10009,episodic_return,-341.8092380001133
10009,episodic_length,1000.0
10240,value_loss,0.03908336162567139
10240,policy_loss,-0.22150257229804993
10240,approx_kl,0.26020413637161255
10240,clipfrac,0.4576171875
10240,explained_variance,0.26702117919921875
10240,sps,582.0
11010,episodic_return,-307.24000534453955
11010,episodic_length,1000.0
12011,episodic_return,-331.4594374133045
12011,episodic_length,1000.0
12288,value_loss,0.05963089317083359
12288,policy_loss,-0.36216607689857483
12288,approx_kl,0.6809561848640442
12288,clipfrac,0.606982421875
12288,explained_variance,0.13943880796432495
12288,sps,585.0
13012,episodic_return,-297.77256851685706
13012,episodic_length,1000.0
14013,episodic_return,-270.95473554083316
14013,episodic_length,1000.0
14336,value_loss,0.06482852250337601
14336,policy_loss,-0.4971870183944702
14336,approx_kl,0.6702460050582886
14336,clipfrac,0.5701171875
14336,explained_variance,0.25937384366989136
14336,sps,594.0
15014,episodic_return,-320.538634797383
15014,episodic_length,1000.0
16015,episodic_return,-261.65821484620676
16015,episodic_length,1000.0
16384,value_loss,0.05772664397954941
16384,policy_loss,-0.18421414494514465
16384,approx_kl,0.5475983619689941
16384,clipfrac,0.5787109375
16384,explained_variance,0.1589835286140442
16384,sps,602.0
17016,episodic_return,-389.1040730389512
17016,episodic_length,1000.0
18017,episodic_return,-276.1623119881036
18017,episodic_length,1000.0
18432,value_loss,0.08512594550848007
18432,policy_loss,-0.1169506311416626
18432,approx_kl,0.687258243560791
18432,clipfrac,0.5765625
18432,explained_variance,0.29114657640457153
18432,sps,606.0
19018,episodic_return,-333.74321638667266
19018,episodic_length,1000.0
20019,episodic_return,-230.47517700807737
20019,episodic_length,1000.0
20480,value_loss,0.20925743877887726
20480,policy_loss,-0.40363162755966187
20480,approx_kl,1.0574146509170532
20480,clipfrac,0.6119140625
20480,explained_variance,0.1280651092529297
20480,sps,610.0
21020,episodic_return,-333.26385612408006
21020,episodic_length,1000.0
22021,episodic_return,-386.32353011872044
22021,episodic_length,1000.0
22528,value_loss,0.13324356079101562
22528,policy_loss,-0.4290388524532318
22528,approx_kl,0.6816796660423279
22528,clipfrac,0.670263671875
22528,explained_variance,0.38022685050964355
22528,sps,612.0
23022,episodic_return,-329.0919279815604
23022,episodic_length,1000.0
24023,episodic_return,-243.2793695902507
24023,episodic_length,1000.0
24576,value_loss,0.1376143991947174
24576,policy_loss,-1.0584945678710938
24576,approx_kl,1.1822450160980225
24576,clipfrac,0.718896484375
24576,explained_variance,0.23082882165908813
24576,sps,612.0
25024,episodic_return,-318.9291328485302
25024,episodic_length,1000.0
26025,episodic_return,-458.03899423024455
26025,episodic_length,1000.0
26624,value_loss,0.26788240671157837
26624,policy_loss,-0.2032322734594345
26624,approx_kl,1.4962036609649658
26624,clipfrac,0.7291015625
26624,explained_variance,0.3774603009223938
26624,sps,612.0
27026,episodic_return,-353.6267372804819
27026,episodic_length,1000.0
28027,episodic_return,-440.25580176680995
28027,episodic_length,1000.0
28672,value_loss,0.2661799192428589
28672,policy_loss,-0.3686879873275757
28672,approx_kl,1.23734450340271
28672,clipfrac,0.697509765625
28672,explained_variance,0.2217199206352234
28672,sps,613.0
29028,episodic_return,-407.64867999738436
29028,episodic_length,1000.0
30029,episodic_return,-305.4785858329811
30029,episodic_length,1000.0
30720,value_loss,0.15421754121780396
30720,policy_loss,-3.6861376762390137
30720,approx_kl,2.624959945678711
30720,clipfrac,0.75341796875
30720,explained_variance,0.34838587045669556
30720,sps,613.0
31030,episodic_return,-341.2095357984805
31030,episodic_length,1000.0
32031,episodic_return,-250.7953696778133
32031,episodic_length,1000.0
32768,value_loss,0.17958658933639526
32768,policy_loss,-0.042211972177028656
32768,approx_kl,0.6564603447914124
32768,clipfrac,0.635791015625
32768,explained_variance,0.4036850929260254
32768,sps,611.0
33032,episodic_return,-423.6892096858568
33032,episodic_length,1000.0
34033,episodic_return,-231.29992600801106
34033,episodic_length,1000.0
34816,value_loss,0.16874566674232483
34816,policy_loss,-0.16081462800502777
34816,approx_kl,0.7735072374343872
34816,clipfrac,0.72802734375
34816,explained_variance,0.5070748925209045
34816,sps,608.0
35034,episodic_return,-286.96572124022504
35034,episodic_length,1000.0
36035,episodic_return,-179.81281162480053
36035,episodic_length,1000.0
36864,value_loss,0.15803268551826477
36864,policy_loss,-2.260159730911255
36864,approx_kl,2.2210655212402344
36864,clipfrac,0.76455078125
36864,explained_variance,0.44024544954299927
36864,sps,608.0
37036,episodic_return,-417.86842097596207
37036,episodic_length,1000.0
38037,episodic_return,-159.7226816406416
38037,episodic_length,1000.0
38912,value_loss,0.218299001455307
38912,policy_loss,-1.3556050062179565
38912,approx_kl,1.102574110031128
38912,clipfrac,0.594287109375
38912,explained_variance,0.4707953929901123
38912,sps,609.0
39038,episodic_return,-279.03576625720365
39038,episodic_length,1000.0
40039,episodic_return,-130.4688005667787
40039,episodic_length,1000.0
40960,value_loss,0.19374071061611176
40960,policy_loss,-4.5870747566223145
40960,approx_kl,4.686525821685791
40960,clipfrac,0.744677734375
40960,explained_variance,0.46876633167266846
40960,sps,610.0
41040,episodic_return,-269.0392891435777
41040,episodic_length,1000.0
42041,episodic_return,48.11098260752544
42041,episodic_length,1000.0
43008,value_loss,0.16850444674491882
43008,policy_loss,-0.11546862125396729
43008,approx_kl,0.8291957378387451
43008,clipfrac,0.693994140625
43008,explained_variance,0.5211469531059265
43008,sps,610.0
43042,episodic_return,-354.01729865914865
43042,episodic_length,1000.0
44043,episodic_return,34.48321135406297
44043,episodic_length,1000.0
45044,episodic_return,-134.7743294237778
45044,episodic_length,1000.0
45056,value_loss,0.15645821392536163
45056,policy_loss,-0.26363033056259155
45056,approx_kl,0.9174400568008423
45056,clipfrac,0.694287109375
45056,explained_variance,0.5274479687213898
45056,sps,610.0
46045,episodic_return,-273.3299683937504
46045,episodic_length,1000.0
47046,episodic_return,-491.2912804090741
47046,episodic_length,1000.0
47104,value_loss,0.0651242583990097
47104,policy_loss,-0.1668044924736023
47104,approx_kl,1.422036051750183
47104,clipfrac,0.75537109375
47104,explained_variance,0.3092586398124695
47104,sps,612.0
48047,episodic_return,-409.80865753575165
48047,episodic_length,1000.0
49048,episodic_return,-118.43886638131907
49048,episodic_length,1000.0
49152,value_loss,0.08452828228473663
49152,policy_loss,-1.9396345615386963
49152,approx_kl,1.8850839138031006
49152,clipfrac,0.723193359375
49152,explained_variance,0.4350876808166504
49152,sps,612.0
50049,episodic_return,-107.4219720566846
50049,episodic_length,1000.0
51050,episodic_return,-7.418289461208955
51050,episodic_length,1000.0
51200,value_loss,0.16706080734729767
51200,policy_loss,-0.6407504081726074
51200,approx_kl,1.2150559425354004
51200,clipfrac,0.73408203125
51200,explained_variance,0.517028272151947
51200,sps,612.0
52051,episodic_return,-207.1611609339031
52051,episodic_length,1000.0
53052,episodic_return,-274.52760983993807
53052,episodic_length,1000.0
53248,value_loss,0.10665145516395569
53248,policy_loss,-0.6019535064697266
53248,approx_kl,1.3273907899856567
53248,clipfrac,0.73994140625
53248,explained_variance,0.4512181878089905
53248,sps,610.0
54053,episodic_return,-152.49923756872292
54053,episodic_length,1000.0
55054,episodic_return,-226.47282862074465
55054,episodic_length,1000.0
55296,value_loss,0.11530010402202606
55296,policy_loss,-0.6807864308357239
55296,approx_kl,1.2923970222473145
55296,clipfrac,0.738623046875
55296,explained_variance,0.4819337725639343
55296,sps,611.0
56055,episodic_return,-494.93687692713337
56055,episodic_length,1000.0
57056,episodic_return,-279.5767451744547
57056,episodic_length,1000.0
57344,value_loss,0.047591667622327805
57344,policy_loss,-3521.55322265625
57344,approx_kl,2157.550537109375
57344,clipfrac,0.784814453125
57344,explained_variance,0.23598253726959229
57344,sps,611.0
58057,episodic_return,-94.62435145589889
58057,episodic_length,1000.0
59058,episodic_return,-271.42883455717015
59058,episodic_length,1000.0
59392,value_loss,0.07255735993385315
59392,policy_loss,-0.09414470195770264
59392,approx_kl,1.094848871231079
59392,clipfrac,0.746630859375
59392,explained_variance,0.4790680408477783
59392,sps,611.0
60059,episodic_return,-257.8248094423808
60059,episodic_length,1000.0
61060,episodic_return,-268.64996724176063
61060,episodic_length,1000.0
61440,value_loss,0.0658644363284111
61440,policy_loss,-2.2422080039978027
61440,approx_kl,4.356441974639893
61440,clipfrac,0.77744140625
61440,explained_variance,0.4597863554954529
61440,sps,611.0
62061,episodic_return,-100.33889104586139
62061,episodic_length,1000.0
63062,episodic_return,-268.6101963784498
63062,episodic_length,1000.0
63488,value_loss,0.13578000664710999
63488,policy_loss,-1.4078092575073242
63488,approx_kl,1.6043983697891235
63488,clipfrac,0.741845703125
63488,explained_variance,0.5904451012611389
63488,sps,611.0
64063,episodic_return,-279.51738478868
64063,episodic_length,1000.0
65064,episodic_return,-479.11197620293314
65064,episodic_length,1000.0
65536,value_loss,0.14303871989250183
65536,policy_loss,-0.2426547259092331
