global_step,metric,value
6,episodic_return,44.30550299137507
6,episodic_length,6.0
14,episodic_return,53.664901613526965
14,episodic_length,7.0
20,episodic_return,34.79631441192049
20,episodic_length,5.0
27,episodic_return,44.607341873102754
27,episodic_length,6.0
33,episodic_return,34.85380435107779
33,episodic_length,5.0
39,episodic_return,35.27551090155078
39,episodic_length,5.0
45,episodic_return,35.39216810798917
45,episodic_length,5.0
58,episodic_return,99.85057203272875
58,episodic_length,12.0
63,episodic_return,25.963773035407623
63,episodic_length,4.0
67,episodic_return,16.835124366592066
67,episodic_length,3.0
76,episodic_return,63.437443991815805
76,episodic_length,8.0
82,episodic_return,35.4396110965365
82,episodic_length,5.0
89,episodic_return,44.28323571389377
89,episodic_length,6.0
95,episodic_return,35.1768825327377
95,episodic_length,5.0
101,episodic_return,35.27540432139753
101,episodic_length,5.0
108,episodic_return,44.59064119015959
108,episodic_length,6.0
113,episodic_return,25.997748470249505
113,episodic_length,4.0
121,episodic_return,52.693358211774594
121,episodic_length,7.0
127,episodic_return,35.368276440038144
127,episodic_length,5.0
132,episodic_return,26.317752349258456
132,episodic_length,4.0
137,episodic_return,25.77810495296855
137,episodic_length,4.0
143,episodic_return,35.05828865610715
143,episodic_length,5.0
153,episodic_return,72.46059071057242
153,episodic_length,9.0
160,episodic_return,44.187565597564955
160,episodic_length,6.0
166,episodic_return,35.43788404121787
166,episodic_length,5.0
172,episodic_return,34.901306287533295
172,episodic_length,5.0
178,episodic_return,34.78203346911374
178,episodic_length,5.0
183,episodic_return,26.121101295303802
183,episodic_length,4.0
189,episodic_return,35.33256670647717
189,episodic_length,5.0
194,episodic_return,26.012357591805962
194,episodic_length,4.0
204,episodic_return,72.67556258165274
204,episodic_length,9.0
217,episodic_return,100.72770658749552
217,episodic_length,12.0
224,episodic_return,44.603819728755795
224,episodic_length,6.0
230,episodic_return,35.03140478726385
230,episodic_length,5.0
235,episodic_return,26.04611496367447
235,episodic_length,4.0
241,episodic_return,35.05773864697913
241,episodic_length,5.0
248,episodic_return,44.53422612714461
248,episodic_length,6.0
253,episodic_return,25.654027167811787
253,episodic_length,4.0
260,episodic_return,44.47784207667664
260,episodic_length,6.0
265,episodic_return,26.0020852643429
265,episodic_length,4.0
269,episodic_return,16.95906747848952
269,episodic_length,3.0
280,episodic_return,82.17000127806028
280,episodic_length,10.0
287,episodic_return,44.61471685645546
287,episodic_length,6.0
293,episodic_return,35.48704684643826
293,episodic_length,5.0
301,episodic_return,54.192917223812614
301,episodic_length,7.0
311,episodic_return,72.47224733819813
311,episodic_length,9.0
317,episodic_return,35.68563381392872
317,episodic_length,5.0
328,episodic_return,81.72822800151428
328,episodic_length,10.0
336,episodic_return,53.97509618502704
336,episodic_length,7.0
343,episodic_return,44.63385923844312
343,episodic_length,6.0
347,episodic_return,16.817928927881166
347,episodic_length,3.0
352,episodic_return,25.71452292305601
352,episodic_length,4.0
361,episodic_return,63.3211392354983
361,episodic_length,8.0
368,episodic_return,44.32403510566287
368,episodic_length,6.0
375,episodic_return,44.77115722882805
375,episodic_length,6.0
383,episodic_return,53.91079506565354
383,episodic_length,7.0
389,episodic_return,35.47151402888352
389,episodic_length,5.0
393,episodic_return,16.90559076524242
393,episodic_length,3.0
401,episodic_return,53.831721847904035
401,episodic_length,7.0
406,episodic_return,26.082989256658635
406,episodic_length,4.0
415,episodic_return,63.446940291558185
415,episodic_length,8.0
422,episodic_return,44.84120738016167
422,episodic_length,6.0
427,episodic_return,25.949086176011743
427,episodic_length,4.0
432,episodic_return,25.622295976523734
432,episodic_length,4.0
437,episodic_return,25.61273546869737
437,episodic_length,4.0
446,episodic_return,62.64359120722932
446,episodic_length,8.0
452,episodic_return,35.15055310792366
452,episodic_length,5.0
459,episodic_return,44.64532154300711
459,episodic_length,6.0
464,episodic_return,25.54102495026862
464,episodic_length,4.0
472,episodic_return,53.645567589141734
472,episodic_length,7.0
478,episodic_return,34.794994406074544
478,episodic_length,5.0
487,episodic_return,62.94713622689103
487,episodic_length,8.0
493,episodic_return,35.03488403162974
493,episodic_length,5.0
499,episodic_return,35.40267204315713
499,episodic_length,5.0
508,episodic_return,62.882880302914465
508,episodic_length,8.0
515,episodic_return,44.622814707644686
515,episodic_length,6.0
521,episodic_return,34.972562274591866
521,episodic_length,5.0
527,episodic_return,34.84287304608568
527,episodic_length,5.0
535,episodic_return,53.90269144081823
535,episodic_length,7.0
541,episodic_return,34.742005219951935
541,episodic_length,5.0
551,episodic_return,72.24904971635705
551,episodic_length,9.0
559,episodic_return,53.425594956305474
559,episodic_length,7.0
564,episodic_return,25.245014839860556
564,episodic_length,4.0
570,episodic_return,35.29711941982075
570,episodic_length,5.0
576,episodic_return,34.980528477603684
576,episodic_length,5.0
583,episodic_return,44.19631798361288
583,episodic_length,6.0
596,episodic_return,100.48273808416242
596,episodic_length,12.0
601,episodic_return,25.643982015719853
601,episodic_length,4.0
608,episodic_return,44.59954219444561
608,episodic_length,6.0
618,episodic_return,72.08568171225676
618,episodic_length,9.0
623,episodic_return,26.054336683816313
623,episodic_length,4.0
633,episodic_return,72.43541711863833
633,episodic_length,9.0
639,episodic_return,34.70246156772961
639,episodic_length,5.0
648,episodic_return,62.930981107760346
648,episodic_length,8.0
659,episodic_return,81.75962081062885
659,episodic_length,10.0
673,episodic_return,110.07469860185806
673,episodic_length,13.0
678,episodic_return,25.600083228211872
678,episodic_length,4.0
683,episodic_return,25.943204050842322
683,episodic_length,4.0
690,episodic_return,44.09692969287419
690,episodic_length,6.0
698,episodic_return,54.2215408315533
698,episodic_length,7.0
706,episodic_return,53.70383712435518
706,episodic_length,7.0
711,episodic_return,26.16870686276192
711,episodic_length,4.0
717,episodic_return,35.11074681962656
717,episodic_length,5.0
725,episodic_return,53.1346784420346
725,episodic_length,7.0
730,episodic_return,25.769771990061937
730,episodic_length,4.0
740,episodic_return,72.94903732200488
740,episodic_length,9.0
750,episodic_return,72.20743056803124
750,episodic_length,9.0
758,episodic_return,53.448464504951765
758,episodic_length,7.0
763,episodic_return,25.38261659921534
763,episodic_length,4.0
768,episodic_return,26.036925858883603
768,episodic_length,4.0
778,episodic_return,72.08637064068036
778,episodic_length,9.0
784,episodic_return,35.1567359416111
784,episodic_length,5.0
792,episodic_return,53.4227518481412
792,episodic_length,7.0
802,episodic_return,72.35887715277899
802,episodic_length,9.0
808,episodic_return,35.509824150906674
808,episodic_length,5.0
815,episodic_return,44.12348006913902
815,episodic_length,6.0
821,episodic_return,35.478056369719624
821,episodic_length,5.0
829,episodic_return,53.75169146689582
829,episodic_length,7.0
840,episodic_return,81.87139507110236
840,episodic_length,10.0
849,episodic_return,63.094661406034255
849,episodic_length,8.0
857,episodic_return,53.81332001008403
857,episodic_length,7.0
863,episodic_return,35.41033261187065
863,episodic_length,5.0
871,episodic_return,53.52656287005138
871,episodic_length,7.0
879,episodic_return,53.987218036638076
879,episodic_length,7.0
888,episodic_return,63.111551016211195
888,episodic_length,8.0
895,episodic_return,44.68330022112154
895,episodic_length,6.0
900,episodic_return,25.9976797257951
900,episodic_length,4.0
907,episodic_return,44.47248177606873
907,episodic_length,6.0
915,episodic_return,53.33480546604337
915,episodic_length,7.0
921,episodic_return,35.14642048269507
921,episodic_length,5.0
930,episodic_return,63.098530640709825
930,episodic_length,8.0
936,episodic_return,35.30625965516104
936,episodic_length,5.0
942,episodic_return,35.47554149282786
942,episodic_length,5.0
949,episodic_return,44.48100393153402
949,episodic_length,6.0
957,episodic_return,52.47189142137329
957,episodic_length,7.0
967,episodic_return,72.1042159599652
967,episodic_length,9.0
976,episodic_return,62.98708656856306
976,episodic_length,8.0
983,episodic_return,44.69452734521648
983,episodic_length,6.0
988,episodic_return,26.06068685926452
988,episodic_length,4.0
997,episodic_return,63.40138111857895
997,episodic_length,8.0
1007,episodic_return,72.44805470898777
1007,episodic_length,9.0
1013,episodic_return,34.81371467015141
1013,episodic_length,5.0
1019,episodic_return,35.0261609321194
1019,episodic_length,5.0
1025,episodic_return,34.80172773534934
1025,episodic_length,5.0
1030,episodic_return,26.009580612638416
1030,episodic_length,4.0
1034,episodic_return,17.002337820559262
1034,episodic_length,3.0
1046,episodic_return,90.97092371166141
1046,episodic_length,11.0
1054,episodic_return,53.84533542720708
1054,episodic_length,7.0
1060,episodic_return,35.320870100048914
1060,episodic_length,5.0
1066,episodic_return,35.16589028397
1066,episodic_length,5.0
1074,episodic_return,53.39986135418286
1074,episodic_length,7.0
1083,episodic_return,62.810583823361185
1083,episodic_length,8.0
1091,episodic_return,53.36577506402097
1091,episodic_length,7.0
1100,episodic_return,62.98228134654677
1100,episodic_length,8.0
1105,episodic_return,25.965438974570958
1105,episodic_length,4.0
1110,episodic_return,25.836568714358567
1110,episodic_length,4.0
1116,episodic_return,34.93184547945903
1116,episodic_length,5.0
1121,episodic_return,25.191626802848823
1121,episodic_length,4.0
1126,episodic_return,26.087047906335144
1126,episodic_length,4.0
1131,episodic_return,25.910478321647883
1131,episodic_length,4.0
1136,episodic_return,26.066363579029154
1136,episodic_length,4.0
1144,episodic_return,53.50083032878676
1144,episodic_length,7.0
1150,episodic_return,35.14050763621322
1150,episodic_length,5.0
1159,episodic_return,63.33981081921359
1159,episodic_length,8.0
1168,episodic_return,63.17043308404661
1168,episodic_length,8.0
1175,episodic_return,44.496337019665056
1175,episodic_length,6.0
1180,episodic_return,26.062529321419888
1180,episodic_length,4.0
1188,episodic_return,54.09748113166674
1188,episodic_length,7.0
1192,episodic_return,16.977760850858886
1192,episodic_length,3.0
1198,episodic_return,35.37589818481863
1198,episodic_length,5.0
1203,episodic_return,25.915646961639837
1203,episodic_length,4.0
1211,episodic_return,53.564437519331136
1211,episodic_length,7.0
1216,episodic_return,25.329051101599386
1216,episodic_length,4.0
1224,episodic_return,53.56869539399828
1224,episodic_length,7.0
1236,episodic_return,91.12985182377149
1236,episodic_length,11.0
1243,episodic_return,44.68894346673717
1243,episodic_length,6.0
1251,episodic_return,54.26839526198252
1251,episodic_length,7.0
1258,episodic_return,44.12677875213811
1258,episodic_length,6.0
1267,episodic_return,62.1578074978776
1267,episodic_length,8.0
1276,episodic_return,62.893449946614396
1276,episodic_length,8.0
1285,episodic_return,63.490495802316126
1285,episodic_length,8.0
1292,episodic_return,44.87407085171268
1292,episodic_length,6.0
1302,episodic_return,72.78429779265488
1302,episodic_length,9.0
1310,episodic_return,53.886541160675435
1310,episodic_length,7.0
1315,episodic_return,25.83413278940196
1315,episodic_length,4.0
1320,episodic_return,26.162360685446306
1320,episodic_length,4.0
1326,episodic_return,34.92845885713678
1326,episodic_length,5.0
1333,episodic_return,44.453010200854465
1333,episodic_length,6.0
1339,episodic_return,35.292258756208994
1339,episodic_length,5.0
1344,episodic_return,26.00698133854688
1344,episodic_length,4.0
1350,episodic_return,35.517885700632256
1350,episodic_length,5.0
1355,episodic_return,26.28077010066765
1355,episodic_length,4.0
1361,episodic_return,34.84332900620283
1361,episodic_length,5.0
1366,episodic_return,25.4195225203074
1366,episodic_length,4.0
1372,episodic_return,34.87318437743321
1372,episodic_length,5.0
1378,episodic_return,35.47494698062687
1378,episodic_length,5.0
1383,episodic_return,26.227457911074527
1383,episodic_length,4.0
1388,episodic_return,25.770042602469722
1388,episodic_length,4.0
1395,episodic_return,44.85465836125679
1395,episodic_length,6.0
1401,episodic_return,35.297940900750596
1401,episodic_length,5.0
1407,episodic_return,35.30551618423212
1407,episodic_length,5.0
1415,episodic_return,53.615276865430495
1415,episodic_length,7.0
1426,episodic_return,81.61941860901472
1426,episodic_length,10.0
1434,episodic_return,53.662036820521024
1434,episodic_length,7.0
1443,episodic_return,63.31150864258063
1443,episodic_length,8.0
1450,episodic_return,45.017348730705336
1450,episodic_length,6.0
1457,episodic_return,44.68602218903905
1457,episodic_length,6.0
1462,episodic_return,25.880858158536146
1462,episodic_length,4.0
1469,episodic_return,44.0534294228188
1469,episodic_length,6.0
1474,episodic_return,26.072532470381784
1474,episodic_length,4.0
1480,episodic_return,34.96744857601097
1480,episodic_length,5.0
1488,episodic_return,53.63501946267146
1488,episodic_length,7.0
1496,episodic_return,53.36592293451725
1496,episodic_length,7.0
1505,episodic_return,63.0008586548866
1505,episodic_length,8.0
1512,episodic_return,44.36294716710079
1512,episodic_length,6.0
1516,episodic_return,16.90717476510165
1516,episodic_length,3.0
1521,episodic_return,26.05672168857106
1521,episodic_length,4.0
1526,episodic_return,25.54989169171736
1526,episodic_length,4.0
1534,episodic_return,53.58594562342559
1534,episodic_length,7.0
1540,episodic_return,34.75879838605348
1540,episodic_length,5.0
1547,episodic_return,44.80816995348479
1547,episodic_length,6.0
1552,episodic_return,26.14015826817901
1552,episodic_length,4.0
1557,episodic_return,25.94888735080802
1557,episodic_length,4.0
1563,episodic_return,35.61635697828043
1563,episodic_length,5.0
1577,episodic_return,109.24016329380838
1577,episodic_length,13.0
1586,episodic_return,62.7865578727266
1586,episodic_length,8.0
1596,episodic_return,72.44262193630901
1596,episodic_length,9.0
1602,episodic_return,35.06643071937864
1602,episodic_length,5.0
1607,episodic_return,25.5300986323964
1607,episodic_length,4.0
1613,episodic_return,34.953803171511595
1613,episodic_length,5.0
1621,episodic_return,53.90110995620602
1621,episodic_length,7.0
1634,episodic_return,100.75166336730436
1634,episodic_length,12.0
1640,episodic_return,35.477420663980006
1640,episodic_length,5.0
1645,episodic_return,26.124002932380574
1645,episodic_length,4.0
1650,episodic_return,26.075100377930024
1650,episodic_length,4.0
1656,episodic_return,35.39726619361962
1656,episodic_length,5.0
1663,episodic_return,44.30354513611517
1663,episodic_length,6.0
1668,episodic_return,26.16117673436411
1668,episodic_length,4.0
1676,episodic_return,53.57246441323229
1676,episodic_length,7.0
1686,episodic_return,72.4077577501576
1686,episodic_length,9.0
1694,episodic_return,53.61145034969349
1694,episodic_length,7.0
1698,episodic_return,16.943676560081485
1698,episodic_length,3.0
1707,episodic_return,62.65994659356459
1707,episodic_length,8.0
1714,episodic_return,44.44966714474733
1714,episodic_length,6.0
1719,episodic_return,25.50111091450956
1719,episodic_length,4.0
1723,episodic_return,16.84328749211149
1723,episodic_length,3.0
1730,episodic_return,44.79624730814983
1730,episodic_length,6.0
1736,episodic_return,34.77220044271131
1736,episodic_length,5.0
1741,episodic_return,26.190078032709373
1741,episodic_length,4.0
1747,episodic_return,34.99509302410596
1747,episodic_length,5.0
1756,episodic_return,62.85938805111338
1756,episodic_length,8.0
1762,episodic_return,35.430887550670576
1762,episodic_length,5.0
1769,episodic_return,44.44501781899913
1769,episodic_length,6.0
1777,episodic_return,53.51189779742248
1777,episodic_length,7.0
1783,episodic_return,35.215281311261045
1783,episodic_length,5.0
1790,episodic_return,44.44568820246467
1790,episodic_length,6.0
1796,episodic_return,35.51331583272104
1796,episodic_length,5.0
1801,episodic_return,25.597081765152307
1801,episodic_length,4.0
1809,episodic_return,53.84286072145932
1809,episodic_length,7.0
1814,episodic_return,25.863199657301777
1814,episodic_length,4.0
1824,episodic_return,72.25858923004236
1824,episodic_length,9.0
1831,episodic_return,44.39964018776495
1831,episodic_length,6.0
1842,episodic_return,81.60716746674187
1842,episodic_length,10.0
1849,episodic_return,44.794927661823614
1849,episodic_length,6.0
1858,episodic_return,62.4906383889337
1858,episodic_length,8.0
1863,episodic_return,25.86390294120021
1863,episodic_length,4.0
1871,episodic_return,53.54622752971833
1871,episodic_length,7.0
1877,episodic_return,34.878182606004515
1877,episodic_length,5.0
1885,episodic_return,53.499465180870224
1885,episodic_length,7.0
1891,episodic_return,35.42805558338482
1891,episodic_length,5.0
1900,episodic_return,62.86573494472628
1900,episodic_length,8.0
1907,episodic_return,44.51600174786983
1907,episodic_length,6.0
1912,episodic_return,26.039649329910482
1912,episodic_length,4.0
1919,episodic_return,44.478134712356166
1919,episodic_length,6.0
1931,episodic_return,91.42287144853496
1931,episodic_length,11.0
1936,episodic_return,25.992181826885812
1936,episodic_length,4.0
1941,episodic_return,25.98304786033641
1941,episodic_length,4.0
1947,episodic_return,35.564851416791065
1947,episodic_length,5.0
1953,episodic_return,35.621984241849205
1953,episodic_length,5.0
1961,episodic_return,53.62290835715259
1961,episodic_length,7.0
1969,episodic_return,53.268954624478106
1969,episodic_length,7.0
1974,episodic_return,25.898458200980397
1974,episodic_length,4.0
1979,episodic_return,25.737414059567236
1979,episodic_length,4.0
1987,episodic_return,54.079843910743975
1987,episodic_length,7.0
1993,episodic_return,35.16175101636449
1993,episodic_length,5.0
1998,episodic_return,25.603191296608557
1998,episodic_length,4.0
2003,episodic_return,26.00584213966488
2003,episodic_length,4.0
2009,episodic_return,35.32334839944866
2009,episodic_length,5.0
2015,episodic_return,35.292935508870265
2015,episodic_length,5.0
2022,episodic_return,44.15214742864143
2022,episodic_length,6.0
2027,episodic_return,25.865327560752515
2027,episodic_length,4.0
2033,episodic_return,34.865509620944025
2033,episodic_length,5.0
2038,episodic_return,25.485399387206932
2038,episodic_length,4.0
2046,episodic_return,53.969379211151
2046,episodic_length,7.0
2048,value_loss,0.9667426347732544
2048,policy_loss,-0.3612498641014099
2048,approx_kl,2.3432986736297607
2048,clipfrac,0.622509765625
2048,explained_variance,-0.02981889247894287
2048,sps,507.0
2057,episodic_return,81.90390975157416
2057,episodic_length,10.0
2075,episodic_return,147.18810930416808
2075,episodic_length,17.0
2089,episodic_return,109.80835253261426
2089,episodic_length,13.0
2102,episodic_return,100.24748555216736
2102,episodic_length,12.0
2112,episodic_return,72.29142244527817
2112,episodic_length,9.0
2120,episodic_return,53.81945735967876
2120,episodic_length,7.0
2129,episodic_return,63.056499474086635
2129,episodic_length,8.0
2150,episodic_return,174.6898882155335
2150,episodic_length,20.0
2161,episodic_return,82.13096119852771
2161,episodic_length,10.0
2170,episodic_return,63.16441273074964
2170,episodic_length,8.0
2179,episodic_return,63.462167187981066
2179,episodic_length,8.0
2188,episodic_return,63.09159195997139
2188,episodic_length,8.0
2204,episodic_return,128.1812412704114
2204,episodic_length,15.0
2216,episodic_return,90.83586828882274
2216,episodic_length,11.0
2226,episodic_return,72.66598505989897
2226,episodic_length,9.0
2235,episodic_return,62.92660789504146
2235,episodic_length,8.0
2245,episodic_return,72.67092458308868
2245,episodic_length,9.0
2263,episodic_return,146.76599043615383
2263,episodic_length,17.0
2274,episodic_return,81.76264001547946
2274,episodic_length,10.0
2287,episodic_return,100.73887267480225
2287,episodic_length,12.0
2295,episodic_return,53.82166153078555
2295,episodic_length,7.0
2303,episodic_return,54.27804075252843
2303,episodic_length,7.0
2316,episodic_return,99.89553274505724
2316,episodic_length,12.0
2323,episodic_return,44.6054086582926
2323,episodic_length,6.0
2340,episodic_return,137.846521705029
2340,episodic_length,16.0
2351,episodic_return,81.36245777747358
2351,episodic_length,10.0
2362,episodic_return,81.40019915119916
2362,episodic_length,10.0
2370,episodic_return,53.93793776486659
2370,episodic_length,7.0
2379,episodic_return,63.176228131866075
2379,episodic_length,8.0
2389,episodic_return,72.07414072304678
2389,episodic_length,9.0
2402,episodic_return,100.86051369565268
2402,episodic_length,12.0
2411,episodic_return,63.174035899837186
2411,episodic_length,8.0
2430,episodic_return,155.22814121311987
2430,episodic_length,18.0
2440,episodic_return,72.45348288272541
2440,episodic_length,9.0
2452,episodic_return,91.24087930975405
2452,episodic_length,11.0
2465,episodic_return,100.1193547507295
2465,episodic_length,12.0
2475,episodic_return,72.26419277579815
2475,episodic_length,9.0
2486,episodic_return,81.85061515932155
2486,episodic_length,10.0
2497,episodic_return,81.61657156958148
2497,episodic_length,10.0
2505,episodic_return,53.70935629931653
2505,episodic_length,7.0
2513,episodic_return,53.922166841985536
2513,episodic_length,7.0
2528,episodic_return,118.18118759741118
2528,episodic_length,14.0
2539,episodic_return,81.72118111100018
2539,episodic_length,10.0
2553,episodic_return,109.302198247945
2553,episodic_length,13.0
2567,episodic_return,109.90249570032358
2567,episodic_length,13.0
2576,episodic_return,63.18905209129054
2576,episodic_length,8.0
2586,episodic_return,72.67209184636806
2586,episodic_length,9.0
2596,episodic_return,72.22637259173271
2596,episodic_length,9.0
2608,episodic_return,90.69045470865365
2608,episodic_length,11.0
2624,episodic_return,128.58639180613497
2624,episodic_length,15.0
2634,episodic_return,72.44849759884418
2634,episodic_length,9.0
2648,episodic_return,109.43949387370978
2648,episodic_length,13.0
2660,episodic_return,91.09835257000704
2660,episodic_length,11.0
2672,episodic_return,90.61596287358871
2672,episodic_length,11.0
2684,episodic_return,91.37436890724949
2684,episodic_length,11.0
2694,episodic_return,72.45051578603587
2694,episodic_length,9.0
