global_step,metric,value
5091,episodic_length,18.0
5100,episodic_return,7.0
5100,episodic_length,8.0
5109,episodic_return,7.0
5109,episodic_length,8.0
5154,episodic_return,43.0
5154,episodic_length,44.0
5179,episodic_return,23.0
5179,episodic_length,24.0
5223,episodic_return,42.0
5223,episodic_length,43.0
5240,episodic_return,15.0
5240,episodic_length,16.0
5252,episodic_return,10.0
5252,episodic_length,11.0
5259,episodic_return,5.0
5259,episodic_length,6.0
5271,episodic_return,10.0
5271,episodic_length,11.0
5285,episodic_return,12.0
5285,episodic_length,13.0
5293,episodic_return,6.0
5293,episodic_length,7.0
5304,episodic_return,9.0
5304,episodic_length,10.0
5310,episodic_return,4.0
5310,episodic_length,5.0
5322,episodic_return,10.0
5322,episodic_length,11.0
5360,episodic_return,36.0
5360,episodic_length,37.0
5372,episodic_return,10.0
5372,episodic_length,11.0
5379,episodic_return,5.0
5379,episodic_length,6.0
5390,episodic_return,9.0
5390,episodic_length,10.0
5412,episodic_return,20.0
5412,episodic_length,21.0
5425,episodic_return,11.0
5425,episodic_length,12.0
5454,episodic_return,27.0
5454,episodic_length,28.0
5467,episodic_return,11.0
5467,episodic_length,12.0
5473,episodic_return,4.0
5473,episodic_length,5.0
5502,episodic_return,27.0
5502,episodic_length,28.0
5518,episodic_return,14.0
5518,episodic_length,15.0
5527,episodic_return,7.0
5527,episodic_length,8.0
5536,episodic_return,7.0
5536,episodic_length,8.0
5551,episodic_return,13.0
5551,episodic_length,14.0
5561,episodic_return,8.0
5561,episodic_length,9.0
5575,episodic_return,12.0
5575,episodic_length,13.0
5582,episodic_return,5.0
5582,episodic_length,6.0
5597,episodic_return,13.0
5597,episodic_length,14.0
5602,episodic_return,3.0
5602,episodic_length,4.0
5616,episodic_return,12.0
5616,episodic_length,13.0
5646,episodic_return,28.0
5646,episodic_length,29.0
5686,episodic_return,38.0
5686,episodic_length,39.0
5698,episodic_return,10.0
5698,episodic_length,11.0
5751,episodic_return,51.0
5751,episodic_length,52.0
5760,episodic_return,7.0
5760,episodic_length,8.0
5796,episodic_return,34.0
5796,episodic_length,35.0
5813,episodic_return,15.0
5813,episodic_length,16.0
5821,episodic_return,6.0
5821,episodic_length,7.0
5832,episodic_return,9.0
5832,episodic_length,10.0
5843,episodic_return,9.0
5843,episodic_length,10.0
5851,episodic_return,6.0
5851,episodic_length,7.0
5866,episodic_return,13.0
5866,episodic_length,14.0
5874,episodic_return,6.0
5874,episodic_length,7.0
5936,episodic_return,60.0
5936,episodic_length,61.0
5956,episodic_return,18.0
5956,episodic_length,19.0
5998,episodic_return,40.0
5998,episodic_length,41.0
6008,episodic_return,8.0
6008,episodic_length,9.0
6019,episodic_return,9.0
6019,episodic_length,10.0
6030,episodic_return,9.0
6030,episodic_length,10.0
6054,episodic_return,22.0
6054,episodic_length,23.0
6074,episodic_return,18.0
6074,episodic_length,19.0
6080,episodic_return,4.0
6080,episodic_length,5.0
6089,episodic_return,7.0
6089,episodic_length,8.0
6109,episodic_return,18.0
6109,episodic_length,19.0
6121,episodic_return,10.0
6121,episodic_length,11.0
6131,episodic_return,8.0
6131,episodic_length,9.0
6138,episodic_return,5.0
6138,episodic_length,6.0
6144,value_loss,0.5883832573890686
6144,policy_loss,-0.014162372797727585
6144,approx_kl,0.013571301475167274
6144,clipfrac,0.154736328125
6144,explained_variance,0.012417495250701904
6144,sps,525.0
6149,episodic_return,9.0
6149,episodic_length,10.0
6168,episodic_return,17.0
6168,episodic_length,18.0
6199,episodic_return,29.0
6199,episodic_length,30.0
6258,episodic_return,57.0
6258,episodic_length,58.0
6267,episodic_return,7.0
6267,episodic_length,8.0
6303,episodic_return,34.0
6303,episodic_length,35.0
6321,episodic_return,16.0
6321,episodic_length,17.0
6330,episodic_return,7.0
6330,episodic_length,8.0
6348,episodic_return,16.0
6348,episodic_length,17.0
6364,episodic_return,14.0
6364,episodic_length,15.0
6374,episodic_return,8.0
6374,episodic_length,9.0
6397,episodic_return,21.0
6397,episodic_length,22.0
6427,episodic_return,28.0
6427,episodic_length,29.0
6437,episodic_return,8.0
6437,episodic_length,9.0
6455,episodic_return,16.0
6455,episodic_length,17.0
6467,episodic_return,10.0
6467,episodic_length,11.0
6489,episodic_return,20.0
6489,episodic_length,21.0
6506,episodic_return,15.0
6506,episodic_length,16.0
6511,episodic_return,3.0
6511,episodic_length,4.0
6558,episodic_return,45.0
6558,episodic_length,46.0
6571,episodic_return,11.0
6571,episodic_length,12.0
6630,episodic_return,57.0
6630,episodic_length,58.0
6684,episodic_return,52.0
6684,episodic_length,53.0
6713,episodic_return,27.0
6713,episodic_length,28.0
