global_step,metric,value
3927,episodic_return,14.0
3927,episodic_length,15.0
3935,episodic_return,6.0
3935,episodic_length,7.0
3954,episodic_return,17.0
3954,episodic_length,18.0
3960,episodic_return,4.0
3960,episodic_length,5.0
3968,episodic_return,6.0
3968,episodic_length,7.0
3974,episodic_return,4.0
3974,episodic_length,5.0
3989,episodic_return,13.0
3989,episodic_length,14.0
3996,episodic_return,5.0
3996,episodic_length,6.0
4006,episodic_return,8.0
4006,episodic_length,9.0
4032,episodic_return,24.0
4032,episodic_length,25.0
4053,episodic_return,19.0
4053,episodic_length,20.0
4069,episodic_return,14.0
4069,episodic_length,15.0
4084,episodic_return,13.0
4084,episodic_length,14.0
4096,value_loss,0.367313027381897
4096,policy_loss,-0.025093108415603638
4096,approx_kl,0.009760117158293724
4096,clipfrac,0.091552734375
4096,explained_variance,-0.01668679714202881
4096,sps,550.0
4096,kl_beta,2.0
4098,episodic_return,12.0
4098,episodic_length,13.0
4105,episodic_return,5.0
4105,episodic_length,6.0
4136,episodic_return,29.0
4136,episodic_length,30.0
4149,episodic_return,11.0
4149,episodic_length,12.0
4157,episodic_return,6.0
4157,episodic_length,7.0
4165,episodic_return,6.0
4165,episodic_length,7.0
4190,episodic_return,23.0
4190,episodic_length,24.0
4209,episodic_return,17.0
4209,episodic_length,18.0
4218,episodic_return,7.0
4218,episodic_length,8.0
4222,episodic_return,2.0
4222,episodic_length,3.0
4231,episodic_return,7.0
4231,episodic_length,8.0
4262,episodic_return,29.0
4262,episodic_length,30.0
4267,episodic_return,3.0
4267,episodic_length,4.0
4289,episodic_return,20.0
4289,episodic_length,21.0
4314,episodic_return,23.0
4314,episodic_length,24.0
4334,episodic_return,18.0
4334,episodic_length,19.0
4341,episodic_return,5.0
4341,episodic_length,6.0
4348,episodic_return,5.0
4348,episodic_length,6.0
4370,episodic_return,20.0
4370,episodic_length,21.0
4376,episodic_return,4.0
4376,episodic_length,5.0
4392,episodic_return,14.0
4392,episodic_length,15.0
4426,episodic_return,32.0
4426,episodic_length,33.0
4432,episodic_return,4.0
4432,episodic_length,5.0
4460,episodic_return,26.0
4460,episodic_length,27.0
4472,episodic_return,10.0
4472,episodic_length,11.0
4488,episodic_return,14.0
4488,episodic_length,15.0
4512,episodic_return,22.0
4512,episodic_length,23.0
4538,episodic_return,24.0
4538,episodic_length,25.0
4555,episodic_return,15.0
4555,episodic_length,16.0
4569,episodic_return,12.0
4569,episodic_length,13.0
4575,episodic_return,4.0
4575,episodic_length,5.0
4589,episodic_return,12.0
4589,episodic_length,13.0
4605,episodic_return,14.0
4605,episodic_length,15.0
4627,episodic_return,20.0
4627,episodic_length,21.0
4646,episodic_return,17.0
4646,episodic_length,18.0
4683,episodic_return,35.0
4683,episodic_length,36.0
4693,episodic_return,8.0
4693,episodic_length,9.0
4702,episodic_return,7.0
4702,episodic_length,8.0
4733,episodic_return,29.0
4733,episodic_length,30.0
4753,episodic_return,18.0
4753,episodic_length,19.0
4763,episodic_return,8.0
4763,episodic_length,9.0
4778,episodic_return,13.0
4778,episodic_length,14.0
4805,episodic_return,25.0
4805,episodic_length,26.0
4820,episodic_return,13.0
4820,episodic_length,14.0
4830,episodic_return,8.0
4830,episodic_length,9.0
4862,episodic_return,30.0
4862,episodic_length,31.0
4888,episodic_return,24.0
4888,episodic_length,25.0
4901,episodic_return,11.0
4901,episodic_length,12.0
4909,episodic_return,6.0
4909,episodic_length,7.0
4917,episodic_return,6.0
4917,episodic_length,7.0
4922,episodic_return,3.0
4922,episodic_length,4.0
4938,episodic_return,14.0
4938,episodic_length,15.0
4948,episodic_return,8.0
4948,episodic_length,9.0
4958,episodic_return,8.0
4958,episodic_length,9.0
4974,episodic_return,14.0
4974,episodic_length,15.0
4998,episodic_return,22.0
4998,episodic_length,23.0
5005,episodic_return,5.0
5005,episodic_length,6.0
5012,episodic_return,5.0
5012,episodic_length,6.0
5034,episodic_return,20.0
5034,episodic_length,21.0
5047,episodic_return,11.0
5047,episodic_length,12.0
5068,episodic_return,19.0
5068,episodic_length,20.0
5077,episodic_return,7.0
5077,episodic_length,8.0
5085,episodic_return,6.0
5085,episodic_length,7.0
5115,episodic_return,28.0
5115,episodic_length,29.0
5126,episodic_return,9.0
5126,episodic_length,10.0
5134,episodic_return,6.0
5134,episodic_length,7.0
5140,episodic_return,4.0
5140,episodic_length,5.0
5147,episodic_return,5.0
5147,episodic_length,6.0
5160,episodic_return,11.0
5160,episodic_length,12.0
5188,episodic_return,26.0
5188,episodic_length,27.0
5195,episodic_return,5.0
5195,episodic_length,6.0
5200,episodic_return,3.0
5200,episodic_length,4.0
5207,episodic_return,5.0
5207,episodic_length,6.0
5224,episodic_return,15.0
5224,episodic_length,16.0
5250,episodic_return,24.0
5250,episodic_length,25.0
5278,episodic_return,26.0
5278,episodic_length,27.0
5294,episodic_return,14.0
5294,episodic_length,15.0
5304,episodic_return,8.0
5304,episodic_length,9.0
5328,episodic_return,22.0
5328,episodic_length,23.0
5362,episodic_return,32.0
5362,episodic_length,33.0
5388,episodic_return,24.0
5388,episodic_length,25.0
