global_step,metric,value
1000,episodic_return,-294.60078576076916
1000,episodic_length,1000.0
2001,episodic_return,-258.6634509561024
2001,episodic_length,1000.0
2048,value_loss,0.15888014435768127
2048,policy_loss,-0.0019544847309589386
2048,approx_kl,0.00993109680712223
2048,clipfrac,0.103076171875
2048,explained_variance,-0.26085543632507324
2048,sps,523.0
3002,episodic_return,-377.7655381805402
3002,episodic_length,1000.0
4003,episodic_return,-324.5585502957008
4003,episodic_length,1000.0
4096,value_loss,0.14930838346481323
4096,policy_loss,-0.019412681460380554
4096,approx_kl,0.013623787090182304
4096,clipfrac,0.120654296875
4096,explained_variance,-0.3197963237762451
4096,sps,563.0
5004,episodic_return,-358.7873798236941
5004,episodic_length,1000.0
6005,episodic_return,-296.96428861831635
6005,episodic_length,1000.0
6144,value_loss,0.08222846686840057
6144,policy_loss,-0.037264104932546616
6144,approx_kl,0.019614271819591522
6144,clipfrac,0.13349609375
6144,explained_variance,-0.04617440700531006
6144,sps,558.0
7006,episodic_return,-408.9160063444256
7006,episodic_length,1000.0
8007,episodic_return,-304.4980904938843
8007,episodic_length,1000.0
8192,value_loss,0.10076764225959778
8192,policy_loss,-0.026645421981811523
8192,approx_kl,0.009833773598074913
8192,clipfrac,0.125732421875
8192,explained_variance,0.09849035739898682
8192,sps,577.0
9008,episodic_return,-373.6617398661553
9008,episodic_length,1000.0
10009,episodic_return,-401.736364953696
10009,episodic_length,1000.0
10240,value_loss,0.0634366124868393
10240,policy_loss,-0.05040103197097778
10240,approx_kl,0.011592217721045017
10240,clipfrac,0.135107421875
10240,explained_variance,0.020874083042144775
10240,sps,589.0
11010,episodic_return,-330.5229742941288
11010,episodic_length,1000.0
12011,episodic_return,-352.9488772178065
12011,episodic_length,1000.0
12288,value_loss,0.07237852364778519
12288,policy_loss,-0.04346784949302673
12288,approx_kl,0.01753591001033783
12288,clipfrac,0.168994140625
12288,explained_variance,0.17334890365600586
12288,sps,597.0
13012,episodic_return,-399.3989080606051
13012,episodic_length,1000.0
14013,episodic_return,-200.60948713822052
14013,episodic_length,1000.0
14336,value_loss,0.07952706515789032
14336,policy_loss,-0.04418644681572914
14336,approx_kl,0.01468276884406805
14336,clipfrac,0.1408203125
14336,explained_variance,0.3416711688041687
14336,sps,605.0
15014,episodic_return,-379.8993149884618
15014,episodic_length,1000.0
16015,episodic_return,-355.579299823998
16015,episodic_length,1000.0
16384,value_loss,0.020275214686989784
16384,policy_loss,-0.013836078345775604
16384,approx_kl,0.01105449814349413
16384,clipfrac,0.137744140625
16384,explained_variance,0.13114780187606812
16384,sps,599.0
17016,episodic_return,-277.25886361957896
17016,episodic_length,1000.0
18017,episodic_return,-274.03550032085906
18017,episodic_length,1000.0
18432,value_loss,0.07774309068918228
18432,policy_loss,-0.023095522075891495
18432,approx_kl,0.0123200174421072
18432,clipfrac,0.152783203125
18432,explained_variance,0.5795236527919769
18432,sps,604.0
19018,episodic_return,-224.42363824889898
19018,episodic_length,1000.0
20019,episodic_return,-223.01421923903607
20019,episodic_length,1000.0
20480,value_loss,0.02162528596818447
20480,policy_loss,-0.027059510350227356
20480,approx_kl,0.013293405063450336
20480,clipfrac,0.160791015625
20480,explained_variance,0.5902629792690277
20480,sps,605.0
21020,episodic_return,-259.3220443311409
21020,episodic_length,1000.0
22021,episodic_return,-254.47631183978027
22021,episodic_length,1000.0
22528,value_loss,0.06996499747037888
22528,policy_loss,-0.06055127829313278
22528,approx_kl,0.011127016507089138
22528,clipfrac,0.1392578125
22528,explained_variance,0.6844789087772369
22528,sps,606.0
23022,episodic_return,-249.05420567592745
23022,episodic_length,1000.0
24023,episodic_return,-234.20187572944099
24023,episodic_length,1000.0
24576,value_loss,0.03493720665574074
24576,policy_loss,-0.010064512491226196
24576,approx_kl,0.016117418184876442
24576,clipfrac,0.15263671875
24576,explained_variance,0.6314073503017426
24576,sps,601.0
25024,episodic_return,-270.58079223895754
25024,episodic_length,1000.0
26025,episodic_return,-287.8052883165548
26025,episodic_length,1000.0
26624,value_loss,0.051884353160858154
26624,policy_loss,-0.000951254740357399
26624,approx_kl,0.015515713021159172
26624,clipfrac,0.149072265625
26624,explained_variance,0.569078803062439
26624,sps,598.0
27026,episodic_return,-292.57606681166396
27026,episodic_length,1000.0
28027,episodic_return,-238.0037437768763
28027,episodic_length,1000.0
28672,value_loss,0.06336613744497299
28672,policy_loss,-0.047529008239507675
28672,approx_kl,0.012787945568561554
28672,clipfrac,0.176025390625
28672,explained_variance,0.5052908658981323
28672,sps,601.0
29028,episodic_return,-218.2208239874201
29028,episodic_length,1000.0
30029,episodic_return,-301.6097396986207
30029,episodic_length,1000.0
30720,value_loss,0.04803863912820816
30720,policy_loss,-0.038514845073223114
30720,approx_kl,0.018302062526345253
30720,clipfrac,0.177001953125
30720,explained_variance,0.41139769554138184
30720,sps,605.0
31030,episodic_return,-260.76499434679357
31030,episodic_length,1000.0
32031,episodic_return,-128.56092505965637
32031,episodic_length,1000.0
32768,value_loss,0.06505927443504333
32768,policy_loss,-0.044782232493162155
32768,approx_kl,0.010377784259617329
32768,clipfrac,0.145166015625
32768,explained_variance,0.5970735847949982
32768,sps,604.0
33032,episodic_return,-228.55696851012266
33032,episodic_length,1000.0
34033,episodic_return,-242.02000625875777
34033,episodic_length,1000.0
34816,value_loss,0.028129715472459793
34816,policy_loss,-0.026817886158823967
34816,approx_kl,0.01026935689151287
34816,clipfrac,0.184814453125
34816,explained_variance,0.6691857576370239
34816,sps,605.0
35034,episodic_return,-240.22506375124254
35034,episodic_length,1000.0
36035,episodic_return,-280.13685403041427
36035,episodic_length,1000.0
36864,value_loss,0.02889648638665676
36864,policy_loss,-0.05130832642316818
36864,approx_kl,0.011496375314891338
36864,clipfrac,0.158203125
36864,explained_variance,0.3379809856414795
36864,sps,608.0
37036,episodic_return,-263.81468757163833
37036,episodic_length,1000.0
38037,episodic_return,-257.3445912114733
38037,episodic_length,1000.0
38912,value_loss,0.04837905615568161
38912,policy_loss,-0.02988944575190544
38912,approx_kl,0.019114330410957336
38912,clipfrac,0.170947265625
38912,explained_variance,0.13152951002120972
38912,sps,608.0
39038,episodic_return,-235.7115899265555
39038,episodic_length,1000.0
40039,episodic_return,-261.7650410971766
40039,episodic_length,1000.0
40960,value_loss,0.04308962821960449
40960,policy_loss,-0.03569158539175987
40960,approx_kl,0.012166340835392475
40960,clipfrac,0.16201171875
40960,explained_variance,0.19113200902938843
40960,sps,609.0
41040,episodic_return,-207.6676621440271
41040,episodic_length,1000.0
42041,episodic_return,-218.936591734873
42041,episodic_length,1000.0
43008,value_loss,0.1078576147556305
43008,policy_loss,-0.05524037033319473
43008,approx_kl,0.015519202686846256
43008,clipfrac,0.161669921875
43008,explained_variance,0.37318718433380127
43008,sps,608.0
43042,episodic_return,-201.8915863375971
43042,episodic_length,1000.0
44043,episodic_return,-226.11267491614086
44043,episodic_length,1000.0
45044,episodic_return,-148.20710493702296
45044,episodic_length,1000.0
45056,value_loss,0.06244964152574539
45056,policy_loss,-0.005071396939456463
45056,approx_kl,0.011983329430222511
45056,clipfrac,0.158984375
45056,explained_variance,0.2716824412345886
45056,sps,606.0
46045,episodic_return,-155.65569249691418
46045,episodic_length,1000.0
47046,episodic_return,-101.62748068953158
47046,episodic_length,1000.0
47104,value_loss,0.04671737551689148
47104,policy_loss,-0.024824289605021477
47104,approx_kl,0.012608361430466175
47104,clipfrac,0.16259765625
47104,explained_variance,0.41509002447128296
47104,sps,607.0
48047,episodic_return,-189.71675944127102
48047,episodic_length,1000.0
49048,episodic_return,-176.17084802158868
49048,episodic_length,1000.0
49152,value_loss,0.025753751397132874
49152,policy_loss,-0.006115293130278587
49152,approx_kl,0.01480608619749546
49152,clipfrac,0.160107421875
49152,explained_variance,0.37378835678100586
49152,sps,608.0
50049,episodic_return,-116.45493021675412
50049,episodic_length,1000.0
51050,episodic_return,-186.37970873077688
51050,episodic_length,1000.0
51200,value_loss,0.03397709131240845
51200,policy_loss,-0.04149681329727173
51200,approx_kl,0.017859026789665222
51200,clipfrac,0.163720703125
51200,explained_variance,0.4201616644859314
51200,sps,610.0
52051,episodic_return,-79.96868843595114
52051,episodic_length,1000.0
53052,episodic_return,-136.39843248379242
53052,episodic_length,1000.0
53248,value_loss,0.03516724705696106
53248,policy_loss,-0.04683136194944382
53248,approx_kl,0.010034057311713696
53248,clipfrac,0.1576171875
53248,explained_variance,0.12614703178405762
53248,sps,610.0
54053,episodic_return,-94.79552723377877
54053,episodic_length,1000.0
55054,episodic_return,-60.574145488355704
55054,episodic_length,1000.0
55296,value_loss,0.03344063088297844
55296,policy_loss,-0.05906341224908829
55296,approx_kl,0.016217883676290512
55296,clipfrac,0.19091796875
55296,explained_variance,0.21967047452926636
55296,sps,609.0
56055,episodic_return,-79.79929712657426
56055,episodic_length,1000.0
57056,episodic_return,-78.09882404360427
57056,episodic_length,1000.0
57344,value_loss,0.024083923548460007
57344,policy_loss,-0.058111317455768585
57344,approx_kl,0.01700238324701786
57344,clipfrac,0.16015625
57344,explained_variance,0.391346275806427
57344,sps,610.0
58057,episodic_return,-32.35565598411616
58057,episodic_length,1000.0
59058,episodic_return,-111.87804077770714
59058,episodic_length,1000.0
59392,value_loss,0.028152722865343094
59392,policy_loss,-0.04516187310218811
59392,approx_kl,0.014665201306343079
59392,clipfrac,0.190234375
59392,explained_variance,0.36191827058792114
59392,sps,611.0
60059,episodic_return,-89.94687352358491
60059,episodic_length,1000.0
61060,episodic_return,-84.39659279532535
61060,episodic_length,1000.0
61440,value_loss,0.020114818587899208
61440,policy_loss,-0.021334165707230568
61440,approx_kl,0.01412274595350027
61440,clipfrac,0.18408203125
61440,explained_variance,0.3946930170059204
61440,sps,612.0
62061,episodic_return,38.860631724590284
62061,episodic_length,1000.0
63062,episodic_return,64.1378315090503
63062,episodic_length,1000.0
63488,value_loss,0.025417055934667587
63488,policy_loss,-0.05848235264420509
63488,approx_kl,0.019212469458580017
63488,clipfrac,0.19365234375
63488,explained_variance,0.25410038232803345
63488,sps,613.0
64063,episodic_return,54.55766848116342
64063,episodic_length,1000.0
65064,episodic_return,-51.49397598552424
65064,episodic_length,1000.0
65536,value_loss,0.020504124462604523
