global_step,metric,value
4997,episodic_return,-64.5646599483235
4997,episodic_length,50.0
5048,episodic_return,-59.658428446069
5048,episodic_length,50.0
5099,episodic_return,-59.87961066576355
5099,episodic_length,50.0
5150,episodic_return,-55.950052752053985
5150,episodic_length,50.0
5201,episodic_return,-64.123225290025
5201,episodic_length,50.0
5252,episodic_return,-64.14322306229404
5252,episodic_length,50.0
5303,episodic_return,-61.64489928008792
5303,episodic_length,50.0
5354,episodic_return,-62.011402738168954
5354,episodic_length,50.0
5405,episodic_return,-58.102888405838
5405,episodic_length,50.0
5456,episodic_return,-65.30371654760624
5456,episodic_length,50.0
5507,episodic_return,-51.33426604566843
5507,episodic_length,50.0
5558,episodic_return,-65.3795667158119
5558,episodic_length,50.0
5609,episodic_return,-68.06468499653707
5609,episodic_length,50.0
5660,episodic_return,-55.16816181205236
5660,episodic_length,50.0
5711,episodic_return,-58.696669812777
5711,episodic_length,50.0
5762,episodic_return,-66.29261583942717
5762,episodic_length,50.0
5813,episodic_return,-64.12683256672614
5813,episodic_length,50.0
5864,episodic_return,-65.86440355455282
5864,episodic_length,50.0
5915,episodic_return,-61.87385883372432
5915,episodic_length,50.0
5966,episodic_return,-68.72952417688997
5966,episodic_length,50.0
6017,episodic_return,-54.820202917504744
6017,episodic_length,50.0
6068,episodic_return,-56.58027740628483
6068,episodic_length,50.0
6119,episodic_return,-63.92214225867245
6119,episodic_length,50.0
6144,value_loss,0.3945459723472595
6144,policy_loss,-0.033814601600170135
6144,approx_kl,0.007589534856379032
6144,clipfrac,0.047314453125
6144,explained_variance,-0.03823995590209961
6144,sps,573.0
6144,kl_beta,0.5
6170,episodic_return,-59.25575435296488
6170,episodic_length,50.0
6221,episodic_return,-64.608038905055
6221,episodic_length,50.0
6272,episodic_return,-70.80795072416105
6272,episodic_length,50.0
6323,episodic_return,-58.409701891208925
6323,episodic_length,50.0
6374,episodic_return,-57.838262826049004
6374,episodic_length,50.0
6425,episodic_return,-60.19650655385742
6425,episodic_length,50.0
6476,episodic_return,-61.662733484164754
6476,episodic_length,50.0
6527,episodic_return,-53.13681396767677
6527,episodic_length,50.0
6578,episodic_return,-67.4833994174434
6578,episodic_length,50.0
6629,episodic_return,-64.15889267447278
6629,episodic_length,50.0
6680,episodic_return,-64.56338640785977
6680,episodic_length,50.0
6731,episodic_return,-57.19397993582897
6731,episodic_length,50.0
6782,episodic_return,-67.28891910284993
6782,episodic_length,50.0
6833,episodic_return,-62.46857499141518
6833,episodic_length,50.0
6884,episodic_return,-46.639743743164196
6884,episodic_length,50.0
6935,episodic_return,-66.62607050793578
6935,episodic_length,50.0
6986,episodic_return,-59.44723936958995
6986,episodic_length,50.0
7037,episodic_return,-60.606006240738786
7037,episodic_length,50.0
7088,episodic_return,-68.10691657679162
7088,episodic_length,50.0
7139,episodic_return,-60.64101912435503
7139,episodic_length,50.0
7190,episodic_return,-55.26321326295515
7190,episodic_length,50.0
7241,episodic_return,-55.64135160647265
7241,episodic_length,50.0
7292,episodic_return,-55.36291991984218
7292,episodic_length,50.0
