global_step,metric,value
1584,episodic_length,10.0
1618,episodic_return,32.0
1618,episodic_length,33.0
1625,episodic_return,5.0
1625,episodic_length,6.0
1640,episodic_return,13.0
1640,episodic_length,14.0
1648,episodic_return,6.0
1648,episodic_length,7.0
1667,episodic_return,17.0
1667,episodic_length,18.0
1684,episodic_return,15.0
1684,episodic_length,16.0
1694,episodic_return,8.0
1694,episodic_length,9.0
1704,episodic_return,8.0
1704,episodic_length,9.0
1730,episodic_return,24.0
1730,episodic_length,25.0
1735,episodic_return,3.0
1735,episodic_length,4.0
1740,episodic_return,3.0
1740,episodic_length,4.0
1746,episodic_return,4.0
1746,episodic_length,5.0
1757,episodic_return,9.0
1757,episodic_length,10.0
1768,episodic_return,9.0
1768,episodic_length,10.0
1780,episodic_return,10.0
1780,episodic_length,11.0
1785,episodic_return,3.0
1785,episodic_length,4.0
1791,episodic_return,4.0
1791,episodic_length,5.0
1800,episodic_return,7.0
1800,episodic_length,8.0
1810,episodic_return,8.0
1810,episodic_length,9.0
1815,episodic_return,3.0
1815,episodic_length,4.0
1821,episodic_return,4.0
1821,episodic_length,5.0
1836,episodic_return,13.0
1836,episodic_length,14.0
1842,episodic_return,4.0
1842,episodic_length,5.0
1868,episodic_return,24.0
1868,episodic_length,25.0
1877,episodic_return,7.0
1877,episodic_length,8.0
1881,episodic_return,2.0
1881,episodic_length,3.0
1891,episodic_return,8.0
1891,episodic_length,9.0
1910,episodic_return,17.0
1910,episodic_length,18.0
1923,episodic_return,11.0
1923,episodic_length,12.0
1930,episodic_return,5.0
1930,episodic_length,6.0
1938,episodic_return,6.0
1938,episodic_length,7.0
1950,episodic_return,10.0
1950,episodic_length,11.0
1956,episodic_return,4.0
1956,episodic_length,5.0
1968,episodic_return,10.0
1968,episodic_length,11.0
1980,episodic_return,10.0
1980,episodic_length,11.0
1990,episodic_return,8.0
1990,episodic_length,9.0
1997,episodic_return,5.0
1997,episodic_length,6.0
2002,episodic_return,3.0
2002,episodic_length,4.0
2011,episodic_return,7.0
2011,episodic_length,8.0
2030,episodic_return,17.0
2030,episodic_length,18.0
2035,episodic_return,3.0
2035,episodic_length,4.0
2040,episodic_return,3.0
2040,episodic_length,4.0
2045,episodic_return,3.0
2045,episodic_length,4.0
2048,value_loss,0.6246469616889954
2048,policy_loss,-0.024301432073116302
2048,approx_kl,0.025179598480463028
2048,clipfrac,0.173876953125
2048,explained_variance,-0.024607062339782715
2048,sps,919.0
2049,episodic_return,2.0
2049,episodic_length,3.0
2061,episodic_return,10.0
2061,episodic_length,11.0
2066,episodic_return,3.0
2066,episodic_length,4.0
2077,episodic_return,9.0
2077,episodic_length,10.0
2084,episodic_return,5.0
2084,episodic_length,6.0
2093,episodic_return,7.0
2093,episodic_length,8.0
2102,episodic_return,7.0
2102,episodic_length,8.0
2120,episodic_return,16.0
2120,episodic_length,17.0
2129,episodic_return,7.0
2129,episodic_length,8.0
2134,episodic_return,3.0
2134,episodic_length,4.0
2155,episodic_return,19.0
2155,episodic_length,20.0
2169,episodic_return,12.0
2169,episodic_length,13.0
2186,episodic_return,15.0
2186,episodic_length,16.0
2192,episodic_return,4.0
2192,episodic_length,5.0
2198,episodic_return,4.0
2198,episodic_length,5.0
2204,episodic_return,4.0
2204,episodic_length,5.0
2214,episodic_return,8.0
2214,episodic_length,9.0
2223,episodic_return,7.0
2223,episodic_length,8.0
2231,episodic_return,6.0
2231,episodic_length,7.0
2247,episodic_return,14.0
2247,episodic_length,15.0
2254,episodic_return,5.0
2254,episodic_length,6.0
2259,episodic_return,3.0
2259,episodic_length,4.0
2275,episodic_return,14.0
2275,episodic_length,15.0
2291,episodic_return,14.0
2291,episodic_length,15.0
2307,episodic_return,14.0
2307,episodic_length,15.0
2324,episodic_return,15.0
2324,episodic_length,16.0
2336,episodic_return,10.0
2336,episodic_length,11.0
2341,episodic_return,3.0
2341,episodic_length,4.0
2347,episodic_return,4.0
2347,episodic_length,5.0
2355,episodic_return,6.0
2355,episodic_length,7.0
2361,episodic_return,4.0
2361,episodic_length,5.0
2378,episodic_return,15.0
2378,episodic_length,16.0
2388,episodic_return,8.0
2388,episodic_length,9.0
2394,episodic_return,4.0
2394,episodic_length,5.0
2400,episodic_return,4.0
2400,episodic_length,5.0
2417,episodic_return,15.0
2417,episodic_length,16.0
2429,episodic_return,10.0
2429,episodic_length,11.0
2438,episodic_return,7.0
2438,episodic_length,8.0
2455,episodic_return,15.0
2455,episodic_length,16.0
2468,episodic_return,11.0
2468,episodic_length,12.0
2476,episodic_return,6.0
2476,episodic_length,7.0
2485,episodic_return,7.0
2485,episodic_length,8.0
2490,episodic_return,3.0
2490,episodic_length,4.0
2498,episodic_return,6.0
2498,episodic_length,7.0
2509,episodic_return,9.0
2509,episodic_length,10.0
2523,episodic_return,12.0
2523,episodic_length,13.0
2536,episodic_return,11.0
2536,episodic_length,12.0
2544,episodic_return,6.0
2544,episodic_length,7.0
2553,episodic_return,7.0
2553,episodic_length,8.0
2561,episodic_return,6.0
2561,episodic_length,7.0
2582,episodic_return,19.0
2582,episodic_length,20.0
2590,episodic_return,6.0
2590,episodic_length,7.0
2601,episodic_return,9.0
2601,episodic_length,10.0
2613,episodic_return,10.0
2613,episodic_length,11.0
2621,episodic_return,6.0
2621,episodic_length,7.0
2630,episodic_return,7.0
2630,episodic_length,8.0
2637,episodic_return,5.0
2637,episodic_length,6.0
2643,episodic_return,4.0
2643,episodic_length,5.0
2664,episodic_return,19.0
2664,episodic_length,20.0
2672,episodic_return,6.0
2672,episodic_length,7.0
2687,episodic_return,13.0
2687,episodic_length,14.0
2695,episodic_return,6.0
2695,episodic_length,7.0
2721,episodic_return,24.0
2721,episodic_length,25.0
2740,episodic_return,17.0
2740,episodic_length,18.0
2749,episodic_return,7.0
2749,episodic_length,8.0
2765,episodic_return,14.0
2765,episodic_length,15.0
2777,episodic_return,10.0
2777,episodic_length,11.0
2784,episodic_return,5.0
2784,episodic_length,6.0
2789,episodic_return,3.0
2789,episodic_length,4.0
2798,episodic_return,7.0
2798,episodic_length,8.0
2810,episodic_return,10.0
2810,episodic_length,11.0
2822,episodic_return,10.0
2822,episodic_length,11.0
2833,episodic_return,9.0
2833,episodic_length,10.0
2846,episodic_return,11.0
2846,episodic_length,12.0
2874,episodic_return,26.0
2874,episodic_length,27.0
2890,episodic_return,14.0
2890,episodic_length,15.0
2901,episodic_return,9.0
2901,episodic_length,10.0
2913,episodic_return,10.0
2913,episodic_length,11.0
2928,episodic_return,13.0
2928,episodic_length,14.0
2943,episodic_return,13.0
2943,episodic_length,14.0
2966,episodic_return,21.0
2966,episodic_length,22.0
2970,episodic_return,2.0
2970,episodic_length,3.0
2978,episodic_return,6.0
2978,episodic_length,7.0
2991,episodic_return,11.0
2991,episodic_length,12.0
2996,episodic_return,3.0
2996,episodic_length,4.0
3002,episodic_return,4.0
3002,episodic_length,5.0
3008,episodic_return,4.0
3008,episodic_length,5.0
3016,episodic_return,6.0
3016,episodic_length,7.0
3023,episodic_return,5.0
3023,episodic_length,6.0
3031,episodic_return,6.0
3031,episodic_length,7.0
3041,episodic_return,8.0
3041,episodic_length,9.0
3048,episodic_return,5.0
3048,episodic_length,6.0
3059,episodic_return,9.0
3059,episodic_length,10.0
3072,episodic_return,11.0
3072,episodic_length,12.0
3093,episodic_return,19.0
3093,episodic_length,20.0
3110,episodic_return,15.0
3110,episodic_length,16.0
3121,episodic_return,9.0
3121,episodic_length,10.0
3127,episodic_return,4.0
3127,episodic_length,5.0
3134,episodic_return,5.0
3134,episodic_length,6.0
3150,episodic_return,14.0
3150,episodic_length,15.0
3161,episodic_return,9.0
3161,episodic_length,10.0
3168,episodic_return,5.0
3168,episodic_length,6.0
3175,episodic_return,5.0
3175,episodic_length,6.0
3184,episodic_return,7.0
3184,episodic_length,8.0
3199,episodic_return,13.0
3199,episodic_length,14.0
3217,episodic_return,16.0
3217,episodic_length,17.0
3233,episodic_return,14.0
3233,episodic_length,15.0
3247,episodic_return,12.0
3247,episodic_length,13.0
3258,episodic_return,9.0
3258,episodic_length,10.0
3264,episodic_return,4.0
3264,episodic_length,5.0
3270,episodic_return,4.0
3270,episodic_length,5.0
3278,episodic_return,6.0
3278,episodic_length,7.0
3289,episodic_return,9.0
3289,episodic_length,10.0
3303,episodic_return,12.0
3303,episodic_length,13.0
3319,episodic_return,14.0
3319,episodic_length,15.0
3326,episodic_return,5.0
3326,episodic_length,6.0
3331,episodic_return,3.0
3331,episodic_length,4.0
3338,episodic_return,5.0
3338,episodic_length,6.0
3349,episodic_return,9.0
3349,episodic_length,10.0
3358,episodic_return,7.0
3358,episodic_length,8.0
3363,episodic_return,3.0
3363,episodic_length,4.0
3369,episodic_return,4.0
3369,episodic_length,5.0
3379,episodic_return,8.0
3379,episodic_length,9.0
3385,episodic_return,4.0
3385,episodic_length,5.0
3414,episodic_return,27.0
3414,episodic_length,28.0
3427,episodic_return,11.0
3427,episodic_length,12.0
3443,episodic_return,14.0
3443,episodic_length,15.0
3460,episodic_return,15.0
3460,episodic_length,16.0
3470,episodic_return,8.0
3470,episodic_length,9.0
3492,episodic_return,20.0
3492,episodic_length,21.0
3507,episodic_return,13.0
3507,episodic_length,14.0
3544,episodic_return,35.0
3544,episodic_length,36.0
3553,episodic_return,7.0
3553,episodic_length,8.0
3559,episodic_return,4.0
3559,episodic_length,5.0
3566,episodic_return,5.0
3566,episodic_length,6.0
3573,episodic_return,5.0
3573,episodic_length,6.0
3581,episodic_return,6.0
3581,episodic_length,7.0
3608,episodic_return,25.0
3608,episodic_length,26.0
3617,episodic_return,7.0
3617,episodic_length,8.0
3623,episodic_return,4.0
3623,episodic_length,5.0
3633,episodic_return,8.0
3633,episodic_length,9.0
3637,episodic_return,2.0
3637,episodic_length,3.0
3659,episodic_return,20.0
3659,episodic_length,21.0
3667,episodic_return,6.0
3667,episodic_length,7.0
3673,episodic_return,4.0
3673,episodic_length,5.0
3680,episodic_return,5.0
3680,episodic_length,6.0
3685,episodic_return,3.0
3685,episodic_length,4.0
3700,episodic_return,13.0
3700,episodic_length,14.0
3719,episodic_return,17.0
3719,episodic_length,18.0
3727,episodic_return,6.0
3727,episodic_length,7.0
3740,episodic_return,11.0
3740,episodic_length,12.0
3747,episodic_return,5.0
3747,episodic_length,6.0
3756,episodic_return,7.0
3756,episodic_length,8.0
3772,episodic_return,14.0
3772,episodic_length,15.0
3781,episodic_return,7.0
3781,episodic_length,8.0
3788,episodic_return,5.0
3788,episodic_length,6.0
3794,episodic_return,4.0
3794,episodic_length,5.0
3806,episodic_return,10.0
3806,episodic_length,11.0
3819,episodic_return,11.0
3819,episodic_length,12.0
3826,episodic_return,5.0
3826,episodic_length,6.0
3833,episodic_return,5.0
3833,episodic_length,6.0
3840,episodic_return,5.0
3840,episodic_length,6.0
3845,episodic_return,3.0
3845,episodic_length,4.0
3860,episodic_return,13.0
3860,episodic_length,14.0
3892,episodic_return,30.0
3892,episodic_length,31.0
3907,episodic_return,13.0
3907,episodic_length,14.0
3922,episodic_return,13.0
3922,episodic_length,14.0
3941,episodic_return,17.0
3941,episodic_length,18.0
3947,episodic_return,4.0
3947,episodic_length,5.0
3960,episodic_return,11.0
3960,episodic_length,12.0
3978,episodic_return,16.0
3978,episodic_length,17.0
3983,episodic_return,3.0
3983,episodic_length,4.0
3996,episodic_return,11.0
3996,episodic_length,12.0
4004,episodic_return,6.0
4004,episodic_length,7.0
4014,episodic_return,8.0
4014,episodic_length,9.0
4027,episodic_return,11.0
4027,episodic_length,12.0
4033,episodic_return,4.0
4033,episodic_length,5.0
4061,episodic_return,26.0
4061,episodic_length,27.0
4073,episodic_return,10.0
4073,episodic_length,11.0
4096,value_loss,0.6944918632507324
4096,policy_loss,-0.04819768667221069
4096,approx_kl,0.015031706541776657
4096,clipfrac,0.2087890625
4096,explained_variance,-0.018834710121154785
4096,sps,922.0
4097,episodic_return,22.0
4097,episodic_length,23.0
4104,episodic_return,5.0
4104,episodic_length,6.0
4117,episodic_return,11.0
4117,episodic_length,12.0
4143,episodic_return,24.0
4143,episodic_length,25.0
4158,episodic_return,13.0
4158,episodic_length,14.0
4172,episodic_return,12.0
4172,episodic_length,13.0
4181,episodic_return,7.0
4181,episodic_length,8.0
4199,episodic_return,16.0
4199,episodic_length,17.0
4204,episodic_return,3.0
4204,episodic_length,4.0
4223,episodic_return,17.0
4223,episodic_length,18.0
4234,episodic_return,9.0
4234,episodic_length,10.0
4242,episodic_return,6.0
4242,episodic_length,7.0
4253,episodic_return,9.0
4253,episodic_length,10.0
4295,episodic_return,40.0
4295,episodic_length,41.0
4310,episodic_return,13.0
4310,episodic_length,14.0
4329,episodic_return,17.0
4329,episodic_length,18.0
4344,episodic_return,13.0
4344,episodic_length,14.0
4352,episodic_return,6.0
4352,episodic_length,7.0
4358,episodic_return,4.0
4358,episodic_length,5.0
4376,episodic_return,16.0
4376,episodic_length,17.0
4387,episodic_return,9.0
4387,episodic_length,10.0
4397,episodic_return,8.0
4397,episodic_length,9.0
4403,episodic_return,4.0
4403,episodic_length,5.0
4418,episodic_return,13.0
4418,episodic_length,14.0
4446,episodic_return,26.0
4446,episodic_length,27.0
4462,episodic_return,14.0
4462,episodic_length,15.0
4488,episodic_return,24.0
4488,episodic_length,25.0
4503,episodic_return,13.0
4503,episodic_length,14.0
4530,episodic_return,25.0
4530,episodic_length,26.0
4536,episodic_return,4.0
4536,episodic_length,5.0
4554,episodic_return,16.0
4554,episodic_length,17.0
4568,episodic_return,12.0
4568,episodic_length,13.0
4603,episodic_return,33.0
4603,episodic_length,34.0
4631,episodic_return,26.0
4631,episodic_length,27.0
4637,episodic_return,4.0
4637,episodic_length,5.0
4648,episodic_return,9.0
4648,episodic_length,10.0
4681,episodic_return,31.0
4681,episodic_length,32.0
4705,episodic_return,22.0
4705,episodic_length,23.0
4713,episodic_return,6.0
4713,episodic_length,7.0
4722,episodic_return,7.0
4722,episodic_length,8.0
4739,episodic_return,15.0
4739,episodic_length,16.0
4749,episodic_return,8.0
4749,episodic_length,9.0
4758,episodic_return,7.0
4758,episodic_length,8.0
4780,episodic_return,20.0
4780,episodic_length,21.0
4812,episodic_return,30.0
4812,episodic_length,31.0
4838,episodic_return,24.0
4838,episodic_length,25.0
4846,episodic_return,6.0
4846,episodic_length,7.0
4857,episodic_return,9.0
4857,episodic_length,10.0
4868,episodic_return,9.0
4868,episodic_length,10.0
4898,episodic_return,28.0
4898,episodic_length,29.0
4924,episodic_return,24.0
4924,episodic_length,25.0
4930,episodic_return,4.0
4930,episodic_length,5.0
4936,episodic_return,4.0
4936,episodic_length,5.0
4947,episodic_return,9.0
4947,episodic_length,10.0
4965,episodic_return,16.0
4965,episodic_length,17.0
4987,episodic_return,20.0
4987,episodic_length,21.0
5012,episodic_return,23.0
5012,episodic_length,24.0
5044,episodic_return,30.0
5044,episodic_length,31.0
5052,episodic_return,6.0
5052,episodic_length,7.0
5099,episodic_return,45.0
5099,episodic_length,46.0
5107,episodic_return,6.0
5107,episodic_length,7.0
5135,episodic_return,26.0
5135,episodic_length,27.0
5141,episodic_return,4.0
5141,episodic_length,5.0
5153,episodic_return,10.0
5153,episodic_length,11.0
5176,episodic_return,21.0
5176,episodic_length,22.0
5196,episodic_return,18.0
5196,episodic_length,19.0
5215,episodic_return,17.0
5215,episodic_length,18.0
5226,episodic_return,9.0
5226,episodic_length,10.0
5246,episodic_return,18.0
5246,episodic_length,19.0
5258,episodic_return,10.0
5258,episodic_length,11.0
5279,episodic_return,19.0
5279,episodic_length,20.0
5308,episodic_return,27.0
5308,episodic_length,28.0
5337,episodic_return,27.0
5337,episodic_length,28.0
5352,episodic_return,13.0
5352,episodic_length,14.0
5364,episodic_return,10.0
5364,episodic_length,11.0
5389,episodic_return,23.0
5389,episodic_length,24.0
5430,episodic_return,39.0
5430,episodic_length,40.0
5476,episodic_return,44.0
5476,episodic_length,45.0
5497,episodic_return,19.0
5497,episodic_length,20.0
5508,episodic_return,9.0
5508,episodic_length,10.0
5514,episodic_return,4.0
5514,episodic_length,5.0
5523,episodic_return,7.0
5523,episodic_length,8.0
5539,episodic_return,14.0
5539,episodic_length,15.0
5557,episodic_return,16.0
5557,episodic_length,17.0
5601,episodic_return,42.0
5601,episodic_length,43.0
5612,episodic_return,9.0
5612,episodic_length,10.0
5622,episodic_return,8.0
5622,episodic_length,9.0
5635,episodic_return,11.0
5635,episodic_length,12.0
5650,episodic_return,13.0
5650,episodic_length,14.0
5659,episodic_return,7.0
5659,episodic_length,8.0
5670,episodic_return,9.0
5670,episodic_length,10.0
5678,episodic_return,6.0
5678,episodic_length,7.0
5683,episodic_return,3.0
5683,episodic_length,4.0
5690,episodic_return,5.0
5690,episodic_length,6.0
5703,episodic_return,11.0
5703,episodic_length,12.0
5767,episodic_return,62.0
5767,episodic_length,63.0
5772,episodic_return,3.0
5772,episodic_length,4.0
5785,episodic_return,11.0
5785,episodic_length,12.0
5803,episodic_return,16.0
5803,episodic_length,17.0
5829,episodic_return,24.0
5829,episodic_length,25.0
5836,episodic_return,5.0
5836,episodic_length,6.0
5843,episodic_return,5.0
5843,episodic_length,6.0
5878,episodic_return,33.0
5878,episodic_length,34.0
5900,episodic_return,20.0
5900,episodic_length,21.0
5915,episodic_return,13.0
5915,episodic_length,14.0
5926,episodic_return,9.0
5926,episodic_length,10.0
5948,episodic_return,20.0
5948,episodic_length,21.0
5960,episodic_return,10.0
5960,episodic_length,11.0
5966,episodic_return,4.0
5966,episodic_length,5.0
6002,episodic_return,34.0
6002,episodic_length,35.0
6023,episodic_return,19.0
6023,episodic_length,20.0
6046,episodic_return,21.0
6046,episodic_length,22.0
6052,episodic_return,4.0
6052,episodic_length,5.0
6057,episodic_return,3.0
6057,episodic_length,4.0
6093,episodic_return,34.0
6093,episodic_length,35.0
6108,episodic_return,13.0
6108,episodic_length,14.0
6123,episodic_return,13.0
6123,episodic_length,14.0
6134,episodic_return,9.0
6134,episodic_length,10.0
6144,value_loss,0.6264284253120422
6144,policy_loss,-0.048651017248630524
6144,approx_kl,0.01495774183422327
6144,clipfrac,0.179736328125
6144,explained_variance,0.010376930236816406
6144,sps,934.0
6145,episodic_return,9.0
6145,episodic_length,10.0
6173,episodic_return,26.0
6173,episodic_length,27.0
6180,episodic_return,5.0
6180,episodic_length,6.0
6185,episodic_return,3.0
6185,episodic_length,4.0
6192,episodic_return,5.0
6192,episodic_length,6.0
6205,episodic_return,11.0
6205,episodic_length,12.0
6243,episodic_return,36.0
6243,episodic_length,37.0
6253,episodic_return,8.0
6253,episodic_length,9.0
6302,episodic_return,47.0
6302,episodic_length,48.0
6341,episodic_return,37.0
6341,episodic_length,38.0
6365,episodic_return,22.0
6365,episodic_length,23.0
6423,episodic_return,56.0
6423,episodic_length,57.0
6442,episodic_return,17.0
6442,episodic_length,18.0
6469,episodic_return,25.0
6469,episodic_length,26.0
6478,episodic_return,7.0
6478,episodic_length,8.0
6495,episodic_return,15.0
6495,episodic_length,16.0
6505,episodic_return,8.0
6505,episodic_length,9.0
6533,episodic_return,26.0
6533,episodic_length,27.0
6582,episodic_return,47.0
6582,episodic_length,48.0
6650,episodic_return,66.0
6650,episodic_length,67.0
6688,episodic_return,36.0
6688,episodic_length,37.0
6700,episodic_return,10.0
