global_step,metric,value
1000,episodic_return,-3.259094670951929
1000,episodic_length,1000.0
2001,episodic_return,-6.394283719297758
2001,episodic_length,1000.0
2048,value_loss,0.44874054193496704
2048,policy_loss,-0.004713294096291065
2048,approx_kl,0.010205700062215328
2048,clipfrac,0.11259765625
2048,explained_variance,0.11399906873703003
2048,sps,538.0
2048,kl_beta,1.0
3002,episodic_return,4.766997509740423
3002,episodic_length,1000.0
4003,episodic_return,-10.951534670415032
4003,episodic_length,1000.0
4096,value_loss,0.1811070442199707
4096,policy_loss,0.00850290060043335
4096,approx_kl,0.030265584588050842
4096,clipfrac,0.21025390625
4096,explained_variance,0.08843666315078735
4096,sps,546.0
4096,kl_beta,2.0
5004,episodic_return,25.33286449626449
5004,episodic_length,1000.0
6005,episodic_return,24.241312368535233
6005,episodic_length,1000.0
6144,value_loss,0.08711095154285431
6144,policy_loss,-0.010488828644156456
6144,approx_kl,0.004034374840557575
6144,clipfrac,0.0279296875
6144,explained_variance,0.300131618976593
6144,sps,564.0
6144,kl_beta,1.0
7006,episodic_return,19.340345869537977
7006,episodic_length,1000.0
8007,episodic_return,24.717877450829608
8007,episodic_length,1000.0
8192,value_loss,0.04628973454236984
8192,policy_loss,-0.012593690305948257
8192,approx_kl,0.022723082453012466
8192,clipfrac,0.23095703125
8192,explained_variance,0.15540951490402222
8192,sps,565.0
8192,kl_beta,2.0
9008,episodic_return,21.88909554307669
9008,episodic_length,1000.0
10009,episodic_return,26.483819722401254
10009,episodic_length,1000.0
10240,value_loss,0.01855204813182354
10240,policy_loss,0.026422228664159775
10240,approx_kl,0.010473432019352913
10240,clipfrac,0.019970703125
10240,explained_variance,0.5091654062271118
10240,sps,567.0
10240,kl_beta,2.0
11010,episodic_return,25.07039762927432
11010,episodic_length,1000.0
12011,episodic_return,23.897002553882224
12011,episodic_length,1000.0
12288,value_loss,0.012406821362674236
12288,policy_loss,-0.000926552340388298
12288,approx_kl,0.002526761032640934
12288,clipfrac,0.009619140625
12288,explained_variance,0.7420689463615417
12288,sps,573.0
12288,kl_beta,1.0
13012,episodic_return,19.704432892490562
13012,episodic_length,1000.0
14013,episodic_return,27.178620412703747
14013,episodic_length,1000.0
14336,value_loss,0.004460223950445652
14336,policy_loss,-0.01371249370276928
14336,approx_kl,0.004261372610926628
14336,clipfrac,0.02822265625
14336,explained_variance,0.8224934786558151
14336,sps,572.0
14336,kl_beta,0.5
15014,episodic_return,27.088590499670225
15014,episodic_length,1000.0
16015,episodic_return,23.93560047900417
16015,episodic_length,1000.0
16384,value_loss,0.006866245996206999
16384,policy_loss,-0.08679981529712677
16384,approx_kl,0.033735014498233795
16384,clipfrac,0.106201171875
16384,explained_variance,0.8688827157020569
16384,sps,571.0
16384,kl_beta,1.0
17016,episodic_return,19.863662665423035
17016,episodic_length,1000.0
18017,episodic_return,17.87494403017559
18017,episodic_length,1000.0
18432,value_loss,0.008586635813117027
18432,policy_loss,0.02877027727663517
18432,approx_kl,0.0038845594972372055
18432,clipfrac,0.01376953125
18432,explained_variance,0.8829743638634682
18432,sps,570.0
18432,kl_beta,0.5
19018,episodic_return,19.250602275820654
19018,episodic_length,1000.0
20019,episodic_return,23.39437318005971
20019,episodic_length,1000.0
20480,value_loss,0.00323747331276536
20480,policy_loss,-0.004612508695572615
20480,approx_kl,0.008739047683775425
20480,clipfrac,0.05361328125
20480,explained_variance,0.8415882587432861
20480,sps,574.0
20480,kl_beta,0.5
21020,episodic_return,13.201024209799533
21020,episodic_length,1000.0
22021,episodic_return,21.248260426083153
22021,episodic_length,1000.0
22528,value_loss,0.0035572745837271214
22528,policy_loss,-0.0450432226061821
22528,approx_kl,0.008196591399610043
22528,clipfrac,0.06083984375
22528,explained_variance,0.9094908237457275
22528,sps,574.0
22528,kl_beta,0.5
23022,episodic_return,19.332420401389268
23022,episodic_length,1000.0
24023,episodic_return,21.29751138968905
24023,episodic_length,1000.0
24576,value_loss,0.0006567733362317085
24576,policy_loss,0.0019104192033410072
24576,approx_kl,0.0020317304879426956
24576,clipfrac,0.03203125
24576,explained_variance,0.9367780163884163
24576,sps,573.0
24576,kl_beta,0.25
25024,episodic_return,18.823701752514395
25024,episodic_length,1000.0
26025,episodic_return,19.003185856756367
26025,episodic_length,1000.0
26624,value_loss,0.07728054374456406
26624,policy_loss,0.018362097442150116
26624,approx_kl,0.022379351779818535
26624,clipfrac,0.207958984375
26624,explained_variance,0.9522843658924103
26624,sps,571.0
26624,kl_beta,0.5
27026,episodic_return,20.157730244564643
27026,episodic_length,1000.0
28027,episodic_return,20.16362084399523
28027,episodic_length,1000.0
28672,value_loss,0.0011135078966617584
28672,policy_loss,-0.013600245118141174
28672,approx_kl,0.010083368979394436
28672,clipfrac,0.104833984375
28672,explained_variance,0.937762588262558
28672,sps,571.0
28672,kl_beta,0.5
29028,episodic_return,25.71942307488408
29028,episodic_length,1000.0
30029,episodic_return,29.258224906810774
30029,episodic_length,1000.0
30720,value_loss,0.0014589803759008646
30720,policy_loss,-0.024691082537174225
30720,approx_kl,0.014331534504890442
30720,clipfrac,0.07294921875
30720,explained_variance,0.8890189528465271
30720,sps,569.0
30720,kl_beta,0.5
31030,episodic_return,29.803716855172674
31030,episodic_length,1000.0
32031,episodic_return,32.549420971922466
32031,episodic_length,1000.0
32768,value_loss,0.0025802431628108025
32768,policy_loss,-0.055788539350032806
32768,approx_kl,0.01835140958428383
32768,clipfrac,0.2677734375
32768,explained_variance,0.9242677167057991
32768,sps,568.0
32768,kl_beta,1.0
33032,episodic_return,27.122453124648263
33032,episodic_length,1000.0
34033,episodic_return,32.689172464518144
34033,episodic_length,1000.0
34816,value_loss,0.0038137699011713266
34816,policy_loss,-0.014947328716516495
34816,approx_kl,0.016293343156576157
34816,clipfrac,0.024609375
34816,explained_variance,0.9345323517918587
34816,sps,567.0
34816,kl_beta,2.0
35034,episodic_return,32.7449059759395
35034,episodic_length,1000.0
36035,episodic_return,25.84000931732561
36035,episodic_length,1000.0
36864,value_loss,0.003286325605586171
36864,policy_loss,-0.01354963332414627
36864,approx_kl,0.002819301560521126
36864,clipfrac,0.01064453125
36864,explained_variance,0.9350390583276749
36864,sps,567.0
36864,kl_beta,1.0
37036,episodic_return,27.363007698727802
37036,episodic_length,1000.0
38037,episodic_return,30.069573289596605
38037,episodic_length,1000.0
38912,value_loss,0.15284232795238495
38912,policy_loss,0.02537708170711994
38912,approx_kl,0.001991674304008484
38912,clipfrac,0.020849609375
38912,explained_variance,0.9368814378976822
38912,sps,568.0
38912,kl_beta,0.5
39038,episodic_return,26.905637087751572
39038,episodic_length,1000.0
40039,episodic_return,27.146608879605584
40039,episodic_length,1000.0
40960,value_loss,0.0014000785304233432
40960,policy_loss,-0.04301535710692406
40960,approx_kl,0.012173053808510303
40960,clipfrac,0.074951171875
40960,explained_variance,0.9408951662480831
40960,sps,567.0
40960,kl_beta,0.5
41040,episodic_return,27.7237490017755
41040,episodic_length,1000.0
42041,episodic_return,33.72806528223873
42041,episodic_length,1000.0
43008,value_loss,0.0025355443358421326
43008,policy_loss,-0.027963511645793915
43008,approx_kl,0.00596216507256031
43008,clipfrac,0.120166015625
43008,explained_variance,0.9173230901360512
43008,sps,570.0
43008,kl_beta,0.25
43042,episodic_return,34.835077234473246
43042,episodic_length,1000.0
44043,episodic_return,34.04771369842055
44043,episodic_length,1000.0
45044,episodic_return,33.056036033172894
45044,episodic_length,1000.0
45056,value_loss,0.0010479132179170847
45056,policy_loss,-0.12798111140727997
45056,approx_kl,0.037662483751773834
45056,clipfrac,0.22353515625
45056,explained_variance,0.9299563616514206
45056,sps,570.0
45056,kl_beta,0.5
46045,episodic_return,34.0832426364096
46045,episodic_length,1000.0
47046,episodic_return,33.38860641898901
47046,episodic_length,1000.0
47104,value_loss,0.0014771874994039536
47104,policy_loss,0.004268404096364975
47104,approx_kl,0.008035503327846527
47104,clipfrac,0.11103515625
47104,explained_variance,0.9416021294891834
47104,sps,571.0
47104,kl_beta,0.5
48047,episodic_return,37.85627050204323
48047,episodic_length,1000.0
49048,episodic_return,38.59970281487269
49048,episodic_length,1000.0
49152,value_loss,0.0019370694644749165
49152,policy_loss,-8.97417776286602e-05
49152,approx_kl,0.014196098782122135
49152,clipfrac,0.13515625
49152,explained_variance,0.920277439057827
49152,sps,571.0
49152,kl_beta,0.5
50049,episodic_return,38.81468463174919
50049,episodic_length,1000.0
51050,episodic_return,33.272239888627595
51050,episodic_length,1000.0
51200,value_loss,0.0014612616505473852
51200,policy_loss,0.010650070384144783
51200,approx_kl,0.014738808386027813
51200,clipfrac,0.102880859375
51200,explained_variance,0.9343985170125961
51200,sps,571.0
51200,kl_beta,0.5
52051,episodic_return,38.82203700120235
52051,episodic_length,1000.0
53052,episodic_return,35.255840250972014
53052,episodic_length,1000.0
53248,value_loss,0.0015207321848720312
53248,policy_loss,-0.011369677260518074
53248,approx_kl,0.006719265133142471
53248,clipfrac,0.10634765625
53248,explained_variance,0.9093717858195305
53248,sps,570.0
53248,kl_beta,0.5
54053,episodic_return,39.41171552348354
54053,episodic_length,1000.0
55054,episodic_return,38.187221440310026
55054,episodic_length,1000.0
55296,value_loss,0.0016177135985344648
55296,policy_loss,-0.03632693737745285
55296,approx_kl,0.029588032513856888
55296,clipfrac,0.29599609375
55296,explained_variance,0.9309008717536926
55296,sps,569.0
55296,kl_beta,1.0
56055,episodic_return,37.177459373820085
56055,episodic_length,1000.0
57056,episodic_return,36.07659134256466
57056,episodic_length,1000.0
57344,value_loss,0.0017676230054348707
57344,policy_loss,-0.005408053286373615
57344,approx_kl,0.00363109540194273
57344,clipfrac,0.05693359375
57344,explained_variance,0.9106953665614128
57344,sps,571.0
57344,kl_beta,0.5
58057,episodic_return,30.684574807370137
58057,episodic_length,1000.0
59058,episodic_return,36.189294829248624
