global_step,metric,value
1000,episodic_return,-357.26982107809687
1000,episodic_length,1000.0
2001,episodic_return,-319.6215545258403
2001,episodic_length,1000.0
2048,value_loss,0.20088046789169312
2048,policy_loss,-0.02483249455690384
2048,approx_kl,0.014674601145088673
2048,clipfrac,0.1333984375
2048,explained_variance,-0.8526695966720581
2048,sps,530.0
2048,kl_beta,1.0
3002,episodic_return,-319.73662083543735
3002,episodic_length,1000.0
4003,episodic_return,-353.2024518487265
4003,episodic_length,1000.0
4096,value_loss,0.11452490091323853
4096,policy_loss,-0.024890663102269173
4096,approx_kl,0.017989544197916985
4096,clipfrac,0.135205078125
4096,explained_variance,-2.270310401916504
4096,sps,566.0
4096,kl_beta,2.0
5004,episodic_return,-407.61882091704854
5004,episodic_length,1000.0
6005,episodic_return,-288.9436076058191
6005,episodic_length,1000.0
6144,value_loss,0.1035470962524414
6144,policy_loss,0.0003595259040594101
6144,approx_kl,0.005601291544735432
6144,clipfrac,0.04345703125
6144,explained_variance,0.018426597118377686
6144,sps,588.0
6144,kl_beta,1.0
7006,episodic_return,-395.8384171832717
7006,episodic_length,1000.0
8007,episodic_return,-311.85427504227704
8007,episodic_length,1000.0
8192,value_loss,0.05332976579666138
8192,policy_loss,0.016950387507677078
8192,approx_kl,0.030075278133153915
8192,clipfrac,0.166748046875
8192,explained_variance,-0.2741955518722534
8192,sps,599.0
8192,kl_beta,2.0
9008,episodic_return,-198.97669303976042
9008,episodic_length,1000.0
10009,episodic_return,-293.98084442989517
10009,episodic_length,1000.0
10240,value_loss,0.05030497908592224
10240,policy_loss,-0.009776942431926727
10240,approx_kl,0.0062622204422950745
10240,clipfrac,0.046533203125
10240,explained_variance,0.039122819900512695
10240,sps,606.0
10240,kl_beta,1.0
11010,episodic_return,-129.6285020283376
11010,episodic_length,1000.0
12011,episodic_return,-331.5824274316852
12011,episodic_length,1000.0
12288,value_loss,0.06216665357351303
12288,policy_loss,-0.04391011595726013
12288,approx_kl,0.018992431461811066
12288,clipfrac,0.167626953125
12288,explained_variance,0.27717071771621704
12288,sps,612.0
12288,kl_beta,2.0
13012,episodic_return,-312.25034390010086
13012,episodic_length,1000.0
14013,episodic_return,-229.96500001490037
14013,episodic_length,1000.0
14336,value_loss,0.05277036502957344
14336,policy_loss,-0.00902591459453106
14336,approx_kl,0.005498518235981464
14336,clipfrac,0.068310546875
14336,explained_variance,0.26149803400039673
14336,sps,614.0
14336,kl_beta,1.0
15014,episodic_return,-284.4891831151716
15014,episodic_length,1000.0
16015,episodic_return,-303.86964833336145
16015,episodic_length,1000.0
16384,value_loss,0.03673217445611954
16384,policy_loss,-0.013448439538478851
16384,approx_kl,0.022635743021965027
16384,clipfrac,0.156884765625
16384,explained_variance,0.3548350930213928
16384,sps,616.0
16384,kl_beta,2.0
17016,episodic_return,-328.5393439697288
17016,episodic_length,1000.0
18017,episodic_return,-223.5693831433486
18017,episodic_length,1000.0
18432,value_loss,0.05870027840137482
18432,policy_loss,-0.007350698113441467
18432,approx_kl,0.007063898257911205
18432,clipfrac,0.044287109375
18432,explained_variance,0.3454355001449585
18432,sps,619.0
18432,kl_beta,2.0
19018,episodic_return,-253.94589210636488
19018,episodic_length,1000.0
20019,episodic_return,-336.06322510005464
20019,episodic_length,1000.0
20480,value_loss,0.02636207826435566
20480,policy_loss,-0.01639179326593876
20480,approx_kl,0.005455804988741875
