global_step,metric,value
1000,episodic_return,23.54666316083977
1000,episodic_length,1000.0
2001,episodic_return,-17.209637593476376
2001,episodic_length,1000.0
2048,value_loss,0.2813912630081177
2048,policy_loss,-0.023201486095786095
2048,approx_kl,0.015576804056763649
2048,clipfrac,0.13642578125
2048,explained_variance,-0.18861806392669678
2048,sps,522.0
2048,kl_beta,2.0
3002,episodic_return,16.829599279377813
3002,episodic_length,1000.0
4003,episodic_return,0.7227352953181405
4003,episodic_length,1000.0
4096,value_loss,0.2355244904756546
4096,policy_loss,-0.015791894868016243
4096,approx_kl,0.004980499856173992
4096,clipfrac,0.041943359375
4096,explained_variance,-0.4575827121734619
4096,sps,566.0
4096,kl_beta,1.0
5004,episodic_return,23.42267551539517
5004,episodic_length,1000.0
6005,episodic_return,23.952396737229847
6005,episodic_length,1000.0
6144,value_loss,0.1354963183403015
6144,policy_loss,-0.04604385048151016
6144,approx_kl,0.01564461924135685
6144,clipfrac,0.2197265625
6144,explained_variance,0.18513768911361694
6144,sps,569.0
6144,kl_beta,2.0
7006,episodic_return,32.97578518349425
7006,episodic_length,1000.0
8007,episodic_return,28.39171229593244
8007,episodic_length,1000.0
8192,value_loss,0.09177833795547485
8192,policy_loss,-0.021215930581092834
8192,approx_kl,0.0054981522262096405
8192,clipfrac,0.042578125
8192,explained_variance,0.25101447105407715
8192,sps,583.0
8192,kl_beta,1.0
9008,episodic_return,21.24246363382868
9008,episodic_length,1000.0
10009,episodic_return,-2.40819756449925
10009,episodic_length,1000.0
10240,value_loss,0.04856795817613602
10240,policy_loss,0.011207908391952515
10240,approx_kl,0.020980484783649445
10240,clipfrac,0.22314453125
10240,explained_variance,0.38710999488830566
10240,sps,588.0
10240,kl_beta,2.0
11010,episodic_return,31.140655664654787
11010,episodic_length,1000.0
12011,episodic_return,20.649175732638888
12011,episodic_length,1000.0
12288,value_loss,0.03391427919268608
12288,policy_loss,0.0035268645733594894
12288,approx_kl,0.004203724674880505
12288,clipfrac,0.02783203125
12288,explained_variance,0.6088696122169495
12288,sps,595.0
12288,kl_beta,1.0
13012,episodic_return,31.905403728810203
13012,episodic_length,1000.0
14013,episodic_return,21.866561979093294
14013,episodic_length,1000.0
14336,value_loss,0.010802794247865677
14336,policy_loss,-0.02665133774280548
14336,approx_kl,0.017424847930669785
14336,clipfrac,0.1732421875
14336,explained_variance,0.6196718811988831
14336,sps,600.0
14336,kl_beta,2.0
15014,episodic_return,15.29559503776735
15014,episodic_length,1000.0
16015,episodic_return,24.696116413000837
16015,episodic_length,1000.0
16384,value_loss,0.012968573719263077
16384,policy_loss,0.0058699846267700195
16384,approx_kl,0.0017726123332977295
16384,clipfrac,0.0173828125
16384,explained_variance,0.6871888041496277
16384,sps,595.0
16384,kl_beta,1.0
17016,episodic_return,26.037554716905763
17016,episodic_length,1000.0
18017,episodic_return,19.44513657698043
18017,episodic_length,1000.0
18432,value_loss,0.03244621306657791
18432,policy_loss,0.040055643767118454
18432,approx_kl,0.005703040398657322
18432,clipfrac,0.04169921875
18432,explained_variance,0.7917557060718536
18432,sps,590.0
18432,kl_beta,0.5
19018,episodic_return,27.80966056181912
19018,episodic_length,1000.0
20019,episodic_return,27.72636785107711
20019,episodic_length,1000.0
20480,value_loss,0.038318369537591934
20480,policy_loss,-0.06745268404483795
20480,approx_kl,0.020733807235956192
20480,clipfrac,0.084033203125
20480,explained_variance,0.8545021414756775
20480,sps,586.0
20480,kl_beta,1.0
21020,episodic_return,28.378554972721066
21020,episodic_length,1000.0
22021,episodic_return,25.060693173054347
22021,episodic_length,1000.0
22528,value_loss,0.005412720143795013
22528,policy_loss,0.037775833159685135
22528,approx_kl,0.004142094403505325
22528,clipfrac,0.01982421875
22528,explained_variance,0.8434623181819916
22528,sps,586.0
22528,kl_beta,0.5
23022,episodic_return,25.211698360440387
23022,episodic_length,1000.0
24023,episodic_return,25.566278494184093
24023,episodic_length,1000.0
24576,value_loss,0.0051345787942409515
24576,policy_loss,-0.08889787644147873
24576,approx_kl,0.02312503755092621
24576,clipfrac,0.122900390625
24576,explained_variance,0.8825417384505272
24576,sps,583.0
24576,kl_beta,1.0
25024,episodic_return,30.10250604122319
25024,episodic_length,1000.0
26025,episodic_return,25.565933554114736
26025,episodic_length,1000.0
26624,value_loss,0.0029693949036300182
26624,policy_loss,0.008125361055135727
26624,approx_kl,0.0018287338316440582
26624,clipfrac,0.032080078125
26624,explained_variance,0.8937387838959694
26624,sps,581.0
26624,kl_beta,0.5
27026,episodic_return,23.47420609320393
27026,episodic_length,1000.0
28027,episodic_return,34.254812284521606
28027,episodic_length,1000.0
28672,value_loss,0.005392222199589014
28672,policy_loss,-0.002231406979262829
28672,approx_kl,0.020181436091661453
28672,clipfrac,0.154736328125
28672,explained_variance,0.8633334040641785
28672,sps,583.0
28672,kl_beta,1.0
29028,episodic_return,30.722277504139207
29028,episodic_length,1000.0
30029,episodic_return,28.48874390452828
30029,episodic_length,1000.0
30720,value_loss,0.015956081449985504
30720,policy_loss,-0.01143266074359417
30720,approx_kl,0.0016405042260885239
30720,clipfrac,0.024560546875
30720,explained_variance,0.9113910123705864
30720,sps,583.0
30720,kl_beta,0.5
31030,episodic_return,32.0283636037397
31030,episodic_length,1000.0
32031,episodic_return,33.246905339575164
32031,episodic_length,1000.0
32768,value_loss,0.0029519046656787395
32768,policy_loss,0.007343345321714878
32768,approx_kl,0.0076509881764650345
32768,clipfrac,0.082958984375
32768,explained_variance,0.9226777777075768
32768,sps,583.0
32768,kl_beta,0.5
33032,episodic_return,26.389951742625932
33032,episodic_length,1000.0
34033,episodic_return,29.69911461012028
34033,episodic_length,1000.0
34816,value_loss,0.0022635385394096375
34816,policy_loss,-0.04313483089208603
34816,approx_kl,0.013791479170322418
34816,clipfrac,0.176611328125
34816,explained_variance,0.9057726934552193
34816,sps,583.0
34816,kl_beta,0.5
35034,episodic_return,32.14150485673965
35034,episodic_length,1000.0
36035,episodic_return,30.966687510352457
36035,episodic_length,1000.0
36864,value_loss,0.001573451329022646
36864,policy_loss,-0.0007404782809317112
36864,approx_kl,0.005075211636722088
36864,clipfrac,0.0857421875
36864,explained_variance,0.9260077849030495
36864,sps,583.0
36864,kl_beta,0.25
37036,episodic_return,36.01667911947176
37036,episodic_length,1000.0
38037,episodic_return,34.58968905662639
38037,episodic_length,1000.0
38912,value_loss,0.0022630521561950445
38912,policy_loss,0.02142050303518772
38912,approx_kl,0.07059895992279053
38912,clipfrac,0.262109375
38912,explained_variance,0.9315118119120598
38912,sps,582.0
38912,kl_beta,0.5
39038,episodic_return,34.10683901656997
39038,episodic_length,1000.0
40039,episodic_return,28.294774211528853
40039,episodic_length,1000.0
40960,value_loss,0.0013809599913656712
40960,policy_loss,0.0033840136602520943
40960,approx_kl,0.004823828116059303
40960,clipfrac,0.054931640625
40960,explained_variance,0.9349346831440926
40960,sps,584.0
40960,kl_beta,0.25
41040,episodic_return,34.03735016072632
41040,episodic_length,1000.0
42041,episodic_return,30.63047922500581
42041,episodic_length,1000.0
43008,value_loss,0.034034036099910736
43008,policy_loss,-0.028940659016370773
43008,approx_kl,0.01854802668094635
43008,clipfrac,0.285107421875
43008,explained_variance,0.9408826418220997
43008,sps,583.0
43008,kl_beta,0.5
43042,episodic_return,25.920800579602652
43042,episodic_length,1000.0
44043,episodic_return,26.768012709017512
44043,episodic_length,1000.0
45044,episodic_return,32.85433831979704
45044,episodic_length,1000.0
45056,value_loss,0.006990278139710426
45056,policy_loss,-0.08053570985794067
45056,approx_kl,0.013840646483004093
45056,clipfrac,0.1052734375
45056,explained_variance,0.933060847222805
45056,sps,581.0
45056,kl_beta,0.5
46045,episodic_return,31.242174981793447
46045,episodic_length,1000.0
47046,episodic_return,31.186044344072673
47046,episodic_length,1000.0
47104,value_loss,0.003369018668308854
47104,policy_loss,0.04711943864822388
47104,approx_kl,0.015910964459180832
47104,clipfrac,0.118408203125
47104,explained_variance,0.9607996977865696
47104,sps,580.0
47104,kl_beta,1.0
48047,episodic_return,34.19975492168718
48047,episodic_length,1000.0
49048,episodic_return,36.33396559198788
49048,episodic_length,1000.0
49152,value_loss,0.004215797409415245
49152,policy_loss,0.006316571496427059
49152,approx_kl,0.007086380384862423
49152,clipfrac,0.05302734375
49152,explained_variance,0.9500479660928249
49152,sps,579.0
49152,kl_beta,1.0
50049,episodic_return,30.634741428123416
50049,episodic_length,1000.0
51050,episodic_return,34.611952382199014
51050,episodic_length,1000.0
51200,value_loss,0.0012261491501703858
51200,policy_loss,0.008280164562165737
51200,approx_kl,0.004199995659291744
51200,clipfrac,0.018359375
51200,explained_variance,0.9460524767637253
51200,sps,579.0
51200,kl_beta,0.5
52051,episodic_return,33.26497031545144
