global_step,metric,value
1241,episodic_length,16.0
1248,episodic_return,5.0
1248,episodic_length,6.0
1254,episodic_return,4.0
1254,episodic_length,5.0
1259,episodic_return,3.0
1259,episodic_length,4.0
1270,episodic_return,9.0
1270,episodic_length,10.0
1278,episodic_return,6.0
1278,episodic_length,7.0
1301,episodic_return,21.0
1301,episodic_length,22.0
1325,episodic_return,22.0
1325,episodic_length,23.0
1338,episodic_return,11.0
1338,episodic_length,12.0
1345,episodic_return,5.0
1345,episodic_length,6.0
1352,episodic_return,5.0
1352,episodic_length,6.0
1360,episodic_return,6.0
1360,episodic_length,7.0
1379,episodic_return,17.0
1379,episodic_length,18.0
1387,episodic_return,6.0
1387,episodic_length,7.0
1394,episodic_return,5.0
1394,episodic_length,6.0
1399,episodic_return,3.0
1399,episodic_length,4.0
1404,episodic_return,3.0
1404,episodic_length,4.0
1410,episodic_return,4.0
1410,episodic_length,5.0
1417,episodic_return,5.0
1417,episodic_length,6.0
1423,episodic_return,4.0
1423,episodic_length,5.0
1437,episodic_return,12.0
1437,episodic_length,13.0
1447,episodic_return,8.0
1447,episodic_length,9.0
1460,episodic_return,11.0
1460,episodic_length,12.0
1467,episodic_return,5.0
1467,episodic_length,6.0
1472,episodic_return,3.0
1472,episodic_length,4.0
1481,episodic_return,7.0
1481,episodic_length,8.0
1488,episodic_return,5.0
1488,episodic_length,6.0
1498,episodic_return,8.0
1498,episodic_length,9.0
1506,episodic_return,6.0
1506,episodic_length,7.0
1517,episodic_return,9.0
1517,episodic_length,10.0
1532,episodic_return,13.0
1532,episodic_length,14.0
1551,episodic_return,17.0
1551,episodic_length,18.0
1563,episodic_return,10.0
1563,episodic_length,11.0
1570,episodic_return,5.0
1570,episodic_length,6.0
1576,episodic_return,4.0
1576,episodic_length,5.0
1585,episodic_return,7.0
1585,episodic_length,8.0
1598,episodic_return,11.0
1598,episodic_length,12.0
1610,episodic_return,10.0
1610,episodic_length,11.0
1617,episodic_return,5.0
1617,episodic_length,6.0
1626,episodic_return,7.0
1626,episodic_length,8.0
1638,episodic_return,10.0
1638,episodic_length,11.0
1651,episodic_return,11.0
1651,episodic_length,12.0
1662,episodic_return,9.0
1662,episodic_length,10.0
1675,episodic_return,11.0
1675,episodic_length,12.0
1681,episodic_return,4.0
1681,episodic_length,5.0
1685,episodic_return,2.0
1685,episodic_length,3.0
1690,episodic_return,3.0
1690,episodic_length,4.0
1707,episodic_return,15.0
1707,episodic_length,16.0
1724,episodic_return,15.0
1724,episodic_length,16.0
1731,episodic_return,5.0
1731,episodic_length,6.0
1739,episodic_return,6.0
1739,episodic_length,7.0
1744,episodic_return,3.0
1744,episodic_length,4.0
1749,episodic_return,3.0
1749,episodic_length,4.0
1775,episodic_return,24.0
1775,episodic_length,25.0
1785,episodic_return,8.0
1785,episodic_length,9.0
1792,episodic_return,5.0
1792,episodic_length,6.0
1797,episodic_return,3.0
1797,episodic_length,4.0
1803,episodic_return,4.0
1803,episodic_length,5.0
1812,episodic_return,7.0
1812,episodic_length,8.0
1822,episodic_return,8.0
1822,episodic_length,9.0
1832,episodic_return,8.0
1832,episodic_length,9.0
1838,episodic_return,4.0
1838,episodic_length,5.0
1844,episodic_return,4.0
1844,episodic_length,5.0
