global_step,metric,value
479,episodic_length,4.0
489,episodic_return,8.0
489,episodic_length,9.0
495,episodic_return,4.0
495,episodic_length,5.0
499,episodic_return,2.0
499,episodic_length,3.0
508,episodic_return,7.0
508,episodic_length,8.0
522,episodic_return,12.0
522,episodic_length,13.0
532,episodic_return,8.0
532,episodic_length,9.0
537,episodic_return,3.0
537,episodic_length,4.0
542,episodic_return,3.0
542,episodic_length,4.0
552,episodic_return,8.0
552,episodic_length,9.0
565,episodic_return,11.0
565,episodic_length,12.0
570,episodic_return,3.0
570,episodic_length,4.0
577,episodic_return,5.0
577,episodic_length,6.0
583,episodic_return,4.0
583,episodic_length,5.0
594,episodic_return,9.0
594,episodic_length,10.0
605,episodic_return,9.0
605,episodic_length,10.0
615,episodic_return,8.0
615,episodic_length,9.0
621,episodic_return,4.0
621,episodic_length,5.0
628,episodic_return,5.0
628,episodic_length,6.0
633,episodic_return,3.0
633,episodic_length,4.0
638,episodic_return,3.0
638,episodic_length,4.0
647,episodic_return,7.0
647,episodic_length,8.0
658,episodic_return,9.0
658,episodic_length,10.0
668,episodic_return,8.0
668,episodic_length,9.0
679,episodic_return,9.0
679,episodic_length,10.0
686,episodic_return,5.0
686,episodic_length,6.0
693,episodic_return,5.0
693,episodic_length,6.0
713,episodic_return,18.0
713,episodic_length,19.0
721,episodic_return,6.0
721,episodic_length,7.0
744,episodic_return,21.0
744,episodic_length,22.0
754,episodic_return,8.0
754,episodic_length,9.0
760,episodic_return,4.0
760,episodic_length,5.0
767,episodic_return,5.0
767,episodic_length,6.0
777,episodic_return,8.0
777,episodic_length,9.0
787,episodic_return,8.0
787,episodic_length,9.0
796,episodic_return,7.0
796,episodic_length,8.0
812,episodic_return,14.0
812,episodic_length,15.0
818,episodic_return,4.0
818,episodic_length,5.0
825,episodic_return,5.0
825,episodic_length,6.0
853,episodic_return,26.0
853,episodic_length,27.0
871,episodic_return,16.0
871,episodic_length,17.0
885,episodic_return,12.0
885,episodic_length,13.0
897,episodic_return,10.0
897,episodic_length,11.0
908,episodic_return,9.0
908,episodic_length,10.0
919,episodic_return,9.0
919,episodic_length,10.0
923,episodic_return,2.0
923,episodic_length,3.0
932,episodic_return,7.0
932,episodic_length,8.0
941,episodic_return,7.0
941,episodic_length,8.0
953,episodic_return,10.0
953,episodic_length,11.0
957,episodic_return,2.0
957,episodic_length,3.0
967,episodic_return,8.0
967,episodic_length,9.0
977,episodic_return,8.0
977,episodic_length,9.0
985,episodic_return,6.0
985,episodic_length,7.0
995,episodic_return,8.0
995,episodic_length,9.0
1001,episodic_return,4.0
1001,episodic_length,5.0
1033,episodic_return,30.0
1033,episodic_length,31.0
1044,episodic_return,9.0
1044,episodic_length,10.0
1050,episodic_return,4.0
1050,episodic_length,5.0
1057,episodic_return,5.0
1057,episodic_length,6.0
1066,episodic_return,7.0
1066,episodic_length,8.0
1081,episodic_return,13.0
1081,episodic_length,14.0
1095,episodic_return,12.0
1095,episodic_length,13.0
1103,episodic_return,6.0
1103,episodic_length,7.0
1110,episodic_return,5.0
1110,episodic_length,6.0
1116,episodic_return,4.0
1116,episodic_length,5.0
1121,episodic_return,3.0
1121,episodic_length,4.0
1127,episodic_return,4.0
1127,episodic_length,5.0
1134,episodic_return,5.0
1134,episodic_length,6.0
1141,episodic_return,5.0
1141,episodic_length,6.0
1156,episodic_return,13.0
1156,episodic_length,14.0
1160,episodic_return,2.0
1160,episodic_length,3.0
1174,episodic_return,12.0
1174,episodic_length,13.0
1183,episodic_return,7.0
1183,episodic_length,8.0
1189,episodic_return,4.0
1189,episodic_length,5.0
1207,episodic_return,16.0
1207,episodic_length,17.0
1216,episodic_return,7.0
1216,episodic_length,8.0
1224,episodic_return,6.0
1224,episodic_length,7.0
1243,episodic_return,17.0
1243,episodic_length,18.0
1253,episodic_return,8.0
1253,episodic_length,9.0
1267,episodic_return,12.0
1267,episodic_length,13.0
1283,episodic_return,14.0
1283,episodic_length,15.0
1287,episodic_return,2.0
1287,episodic_length,3.0
1292,episodic_return,3.0
1292,episodic_length,4.0
1308,episodic_return,14.0
1308,episodic_length,15.0
1314,episodic_return,4.0
1314,episodic_length,5.0
1320,episodic_return,4.0
1320,episodic_length,5.0
1327,episodic_return,5.0
1327,episodic_length,6.0
1333,episodic_return,4.0
1333,episodic_length,5.0
1341,episodic_return,6.0
1341,episodic_length,7.0
1357,episodic_return,14.0
1357,episodic_length,15.0
1363,episodic_return,4.0
1363,episodic_length,5.0
1370,episodic_return,5.0
1370,episodic_length,6.0
1378,episodic_return,6.0
1378,episodic_length,7.0
1384,episodic_return,4.0
1384,episodic_length,5.0
1392,episodic_return,6.0
1392,episodic_length,7.0
1404,episodic_return,10.0
1404,episodic_length,11.0
1409,episodic_return,3.0
1409,episodic_length,4.0
1417,episodic_return,6.0
1417,episodic_length,7.0
1429,episodic_return,10.0
1429,episodic_length,11.0
1436,episodic_return,5.0
1436,episodic_length,6.0
1443,episodic_return,5.0
1443,episodic_length,6.0
1453,episodic_return,8.0
1453,episodic_length,9.0
1461,episodic_return,6.0
1461,episodic_length,7.0
1468,episodic_return,5.0
1468,episodic_length,6.0
1473,episodic_return,3.0
1473,episodic_length,4.0
1480,episodic_return,5.0
1480,episodic_length,6.0
1490,episodic_return,8.0
1490,episodic_length,9.0
1497,episodic_return,5.0
1497,episodic_length,6.0
1509,episodic_return,10.0
1509,episodic_length,11.0
1516,episodic_return,5.0
1516,episodic_length,6.0
1527,episodic_return,9.0
1527,episodic_length,10.0
1534,episodic_return,5.0
1534,episodic_length,6.0
1544,episodic_return,8.0
1544,episodic_length,9.0
1555,episodic_return,9.0
1555,episodic_length,10.0
1566,episodic_return,9.0
1566,episodic_length,10.0
1574,episodic_return,6.0
1574,episodic_length,7.0
1595,episodic_return,19.0
1595,episodic_length,20.0
1604,episodic_return,7.0
1604,episodic_length,8.0
1618,episodic_return,12.0
1618,episodic_length,13.0
1627,episodic_return,7.0
1627,episodic_length,8.0
1640,episodic_return,11.0
1640,episodic_length,12.0
1645,episodic_return,3.0
1645,episodic_length,4.0
1657,episodic_return,10.0
1657,episodic_length,11.0
1667,episodic_return,8.0
1667,episodic_length,9.0
1681,episodic_return,12.0
1681,episodic_length,13.0
1686,episodic_return,3.0
1686,episodic_length,4.0
1699,episodic_return,11.0
1699,episodic_length,12.0
1707,episodic_return,6.0
1707,episodic_length,7.0
1715,episodic_return,6.0
1715,episodic_length,7.0
1720,episodic_return,3.0
1720,episodic_length,4.0
1724,episodic_return,2.0
1724,episodic_length,3.0
1735,episodic_return,9.0
1735,episodic_length,10.0
1741,episodic_return,4.0
1741,episodic_length,5.0
1748,episodic_return,5.0
1748,episodic_length,6.0
1761,episodic_return,11.0
1761,episodic_length,12.0
1775,episodic_return,12.0
1775,episodic_length,13.0
1785,episodic_return,8.0
1785,episodic_length,9.0
1794,episodic_return,7.0
1794,episodic_length,8.0
1800,episodic_return,4.0
1800,episodic_length,5.0
1808,episodic_return,6.0
1808,episodic_length,7.0
1814,episodic_return,4.0
1814,episodic_length,5.0
1826,episodic_return,10.0
1826,episodic_length,11.0
1830,episodic_return,2.0
1830,episodic_length,3.0
1839,episodic_return,7.0
1839,episodic_length,8.0
1845,episodic_return,4.0
1845,episodic_length,5.0
1850,episodic_return,3.0
1850,episodic_length,4.0
1856,episodic_return,4.0
1856,episodic_length,5.0
1861,episodic_return,3.0
1861,episodic_length,4.0
1869,episodic_return,6.0
1869,episodic_length,7.0
1884,episodic_return,13.0
1884,episodic_length,14.0
1894,episodic_return,8.0
1894,episodic_length,9.0
1906,episodic_return,10.0
1906,episodic_length,11.0
1916,episodic_return,8.0
1916,episodic_length,9.0
1927,episodic_return,9.0
1927,episodic_length,10.0
1946,episodic_return,17.0
1946,episodic_length,18.0
1952,episodic_return,4.0
1952,episodic_length,5.0
1973,episodic_return,19.0
1973,episodic_length,20.0
1980,episodic_return,5.0
1980,episodic_length,6.0
1985,episodic_return,3.0
1985,episodic_length,4.0
1990,episodic_return,3.0
1990,episodic_length,4.0
2000,episodic_return,8.0
2000,episodic_length,9.0
2014,episodic_return,12.0
2014,episodic_length,13.0
2031,episodic_return,15.0
2031,episodic_length,16.0
2048,value_loss,0.40177053213119507
2048,policy_loss,-0.5381193161010742
2048,approx_kl,2.1581647396087646
2048,clipfrac,0.63271484375
2048,explained_variance,-0.0030204057693481445
2048,sps,510.0
2082,episodic_return,49.0
2082,episodic_length,50.0
2134,episodic_return,50.0
2134,episodic_length,51.0
2269,episodic_return,133.0
2269,episodic_length,134.0
2318,episodic_return,47.0
2318,episodic_length,48.0
2372,episodic_return,52.0
2372,episodic_length,53.0
2441,episodic_return,67.0
2441,episodic_length,68.0
2503,episodic_return,60.0
2503,episodic_length,61.0
2581,episodic_return,76.0
2581,episodic_length,77.0
2684,episodic_return,101.0
2684,episodic_length,102.0
2761,episodic_return,75.0
2761,episodic_length,76.0
2836,episodic_return,73.0
2836,episodic_length,74.0
2966,episodic_return,128.0
2966,episodic_length,129.0
3025,episodic_return,57.0
3025,episodic_length,58.0
3142,episodic_return,115.0
3142,episodic_length,116.0
3203,episodic_return,59.0
3203,episodic_length,60.0
3278,episodic_return,73.0
3278,episodic_length,74.0
3392,episodic_return,112.0
3392,episodic_length,113.0
3469,episodic_return,75.0
3469,episodic_length,76.0
3540,episodic_return,69.0
3540,episodic_length,70.0
3613,episodic_return,71.0
3613,episodic_length,72.0
3672,episodic_return,57.0
3672,episodic_length,58.0
3805,episodic_return,131.0
3805,episodic_length,132.0
3899,episodic_return,92.0
3899,episodic_length,93.0
3967,episodic_return,66.0
3967,episodic_length,67.0
4053,episodic_return,84.0
4053,episodic_length,85.0
4096,value_loss,0.36318516731262207
4096,policy_loss,0.05762188881635666
4096,approx_kl,3.9159469604492188
4096,clipfrac,0.669580078125
4096,explained_variance,-0.04132568836212158
4096,sps,575.0
4100,episodic_return,45.0
4100,episodic_length,46.0
5101,episodic_return,1000.0
5101,episodic_length,1000.0
6102,episodic_return,1000.0
6102,episodic_length,1000.0
6144,value_loss,0.040839213877916336
6144,policy_loss,-1.0753387212753296
6144,approx_kl,0.624221920967102
6144,clipfrac,0.609619140625
6144,explained_variance,-0.05097675323486328
6144,sps,592.0
7103,episodic_return,1000.0
7103,episodic_length,1000.0
8104,episodic_return,1000.0
8104,episodic_length,1000.0
8192,value_loss,0.0047762710601091385
8192,policy_loss,-0.003952507860958576
8192,approx_kl,0.3800451159477234
8192,clipfrac,0.497265625
8192,explained_variance,-0.22850191593170166
8192,sps,606.0
9105,episodic_return,1000.0
9105,episodic_length,1000.0
10106,episodic_return,1000.0
10106,episodic_length,1000.0
10240,value_loss,0.002354877535253763
10240,policy_loss,-0.024956054985523224
10240,approx_kl,0.19785431027412415
10240,clipfrac,0.44150390625
10240,explained_variance,-0.14341449737548828
10240,sps,609.0
11107,episodic_return,1000.0
11107,episodic_length,1000.0
12108,episodic_return,1000.0
12108,episodic_length,1000.0
12288,value_loss,0.028699949383735657
12288,policy_loss,-0.0030743852257728577
12288,approx_kl,0.23805752396583557
12288,clipfrac,0.29765625
12288,explained_variance,-0.049651384353637695
12288,sps,612.0
13109,episodic_return,1000.0
13109,episodic_length,1000.0
14110,episodic_return,1000.0
14110,episodic_length,1000.0
14336,value_loss,0.0024519977159798145
14336,policy_loss,0.07454168796539307
14336,approx_kl,0.5373094081878662
14336,clipfrac,0.4765625
14336,explained_variance,0.05528128147125244
14336,sps,615.0
15111,episodic_return,1000.0
15111,episodic_length,1000.0
16112,episodic_return,1000.0
16112,episodic_length,1000.0
16384,value_loss,0.034768685698509216
16384,policy_loss,1.7771815061569214
16384,approx_kl,1.3397663831710815
16384,clipfrac,0.5109375
16384,explained_variance,0.17646747827529907
16384,sps,622.0
17113,episodic_return,1000.0
17113,episodic_length,1000.0
18114,episodic_return,1000.0
18114,episodic_length,1000.0
18432,value_loss,0.0010436997981742024
18432,policy_loss,0.50884610414505
18432,approx_kl,2.341723918914795
18432,clipfrac,0.439404296875
18432,explained_variance,-0.02311086654663086
18432,sps,626.0
19115,episodic_return,1000.0
19115,episodic_length,1000.0
19405,episodic_return,288.0
19405,episodic_length,289.0
20406,episodic_return,1000.0
20406,episodic_length,1000.0
20480,value_loss,0.004765380173921585
20480,policy_loss,-0.014857277274131775
20480,approx_kl,0.3559175729751587
20480,clipfrac,0.599609375
20480,explained_variance,0.008204877376556396
20480,sps,624.0
21407,episodic_return,1000.0
21407,episodic_length,1000.0
22408,episodic_return,1000.0
22408,episodic_length,1000.0
22528,value_loss,0.0155416214838624
22528,policy_loss,-0.09621774405241013
22528,approx_kl,1.4636991024017334
22528,clipfrac,0.58818359375
22528,explained_variance,-0.03548693656921387
22528,sps,626.0
23409,episodic_return,1000.0
23409,episodic_length,1000.0
24410,episodic_return,1000.0
24410,episodic_length,1000.0
24576,value_loss,0.0028734479565173388
24576,policy_loss,0.1063932478427887
24576,approx_kl,1.2787160873413086
24576,clipfrac,0.577783203125
24576,explained_variance,-0.008736848831176758
24576,sps,625.0
25411,episodic_return,1000.0
25411,episodic_length,1000.0
26412,episodic_return,1000.0
26412,episodic_length,1000.0
26624,value_loss,0.056147921830415726
26624,policy_loss,0.07384976744651794
26624,approx_kl,2.0499114990234375
26624,clipfrac,0.6779296875
26624,explained_variance,-0.057145118713378906
26624,sps,624.0
26915,episodic_return,501.0
26915,episodic_length,502.0
27182,episodic_return,265.0
27182,episodic_length,266.0
27762,episodic_return,578.0
27762,episodic_length,579.0
28050,episodic_return,286.0
28050,episodic_length,287.0
28329,episodic_return,277.0
28329,episodic_length,278.0
28623,episodic_return,292.0
28623,episodic_length,293.0
28672,value_loss,0.04077920317649841
28672,policy_loss,-0.1721385419368744
28672,approx_kl,1.2330182790756226
28672,clipfrac,0.7279296875
28672,explained_variance,0.07330566644668579
28672,sps,625.0
29308,episodic_return,683.0
29308,episodic_length,684.0
29771,episodic_return,461.0
29771,episodic_length,462.0
30361,episodic_return,588.0
30361,episodic_length,589.0
30720,value_loss,0.01791384071111679
30720,policy_loss,-0.02327621728181839
30720,approx_kl,0.8654351234436035
30720,clipfrac,0.687255859375
30720,explained_variance,0.1839476227760315
30720,sps,621.0
31362,episodic_return,1000.0
31362,episodic_length,1000.0
32363,episodic_return,1000.0
32363,episodic_length,1000.0
32768,value_loss,0.0030777733772993088
32768,policy_loss,-0.005310951732099056
32768,approx_kl,1.6464903354644775
32768,clipfrac,0.74453125
32768,explained_variance,0.007428526878356934
32768,sps,625.0
33044,episodic_return,679.0
33044,episodic_length,680.0
33403,episodic_return,357.0
33403,episodic_length,358.0
33528,episodic_return,123.0
33528,episodic_length,124.0
34202,episodic_return,672.0
34202,episodic_length,673.0
34781,episodic_return,577.0
34781,episodic_length,578.0
34816,value_loss,0.03754303976893425
34816,policy_loss,-0.31514185667037964
34816,approx_kl,1.5250056982040405
34816,clipfrac,0.6537109375
34816,explained_variance,0.1908808946609497
34816,sps,626.0
35782,episodic_return,1000.0
35782,episodic_length,1000.0
36783,episodic_return,1000.0
36783,episodic_length,1000.0
36864,value_loss,0.13493824005126953
36864,policy_loss,-0.2470238357782364
36864,approx_kl,1.735379934310913
36864,clipfrac,0.775830078125
36864,explained_variance,-0.037981629371643066
36864,sps,628.0
37784,episodic_return,1000.0
37784,episodic_length,1000.0
38785,episodic_return,1000.0
38785,episodic_length,1000.0
38912,value_loss,0.0062792240642011166
38912,policy_loss,-0.06364959478378296
38912,approx_kl,1.807247519493103
38912,clipfrac,0.673095703125
38912,explained_variance,-0.009113073348999023
38912,sps,629.0
39786,episodic_return,1000.0
39786,episodic_length,1000.0
40787,episodic_return,1000.0
40787,episodic_length,1000.0
40960,value_loss,0.005539960227906704
40960,policy_loss,0.12039521336555481
40960,approx_kl,2.587618589401245
40960,clipfrac,0.711474609375
40960,explained_variance,-0.013390183448791504
40960,sps,630.0
41788,episodic_return,1000.0
41788,episodic_length,1000.0
42789,episodic_return,1000.0
42789,episodic_length,1000.0
43008,value_loss,0.03099070116877556
43008,policy_loss,0.022386733442544937
43008,approx_kl,1.5365335941314697
43008,clipfrac,0.76884765625
43008,explained_variance,-0.02033078670501709
43008,sps,631.0
43790,episodic_return,1000.0
43790,episodic_length,1000.0
44791,episodic_return,1000.0
44791,episodic_length,1000.0
45056,value_loss,0.13585898280143738
45056,policy_loss,-0.10925649851560593
45056,approx_kl,4.009978294372559
45056,clipfrac,0.859521484375
45056,explained_variance,-0.018485426902770996
45056,sps,633.0
45792,episodic_return,1000.0
45792,episodic_length,1000.0
46793,episodic_return,1000.0
46793,episodic_length,1000.0
47104,value_loss,0.03692658990621567
47104,policy_loss,-0.11842381209135056
47104,approx_kl,6.329178810119629
47104,clipfrac,0.740234375
47104,explained_variance,-0.0012525320053100586
47104,sps,634.0
47794,episodic_return,1000.0
47794,episodic_length,1000.0
48795,episodic_return,1000.0
48795,episodic_length,1000.0
49152,value_loss,0.015224024653434753
49152,policy_loss,-0.13884486258029938
49152,approx_kl,2.5304932594299316
49152,clipfrac,0.8095703125
49152,explained_variance,-0.03065800666809082
49152,sps,633.0
49796,episodic_return,1000.0
49796,episodic_length,1000.0
50797,episodic_return,1000.0
50797,episodic_length,1000.0
50801,episodic_return,2.0
50801,episodic_length,3.0
51200,value_loss,0.053406327962875366
51200,policy_loss,-0.17148767411708832
51200,approx_kl,2.0813069343566895
51200,clipfrac,0.7517578125
51200,explained_variance,0.00975877046585083
51200,sps,633.0
51802,episodic_return,1000.0
51802,episodic_length,1000.0
52803,episodic_return,1000.0
52803,episodic_length,1000.0
53248,value_loss,0.05072152614593506
53248,policy_loss,-0.013210035860538483
53248,approx_kl,4.8725175857543945
53248,clipfrac,0.7640625
53248,explained_variance,-0.06939911842346191
53248,sps,633.0
53804,episodic_return,1000.0
53804,episodic_length,1000.0
53808,episodic_return,2.0
53808,episodic_length,3.0
53812,episodic_return,2.0
53812,episodic_length,3.0
53816,episodic_return,2.0
53816,episodic_length,3.0
53820,episodic_return,2.0
53820,episodic_length,3.0
53824,episodic_return,2.0
53824,episodic_length,3.0
53828,episodic_return,2.0
53828,episodic_length,3.0
53832,episodic_return,2.0
53832,episodic_length,3.0
53836,episodic_return,2.0
53836,episodic_length,3.0
53840,episodic_return,2.0
53840,episodic_length,3.0
53844,episodic_return,2.0
53844,episodic_length,3.0
53848,episodic_return,2.0
53848,episodic_length,3.0
53852,episodic_return,2.0
53852,episodic_length,3.0
53856,episodic_return,2.0
53856,episodic_length,3.0
53860,episodic_return,2.0
53860,episodic_length,3.0
53864,episodic_return,2.0
53864,episodic_length,3.0
53868,episodic_return,2.0
53868,episodic_length,3.0
53872,episodic_return,2.0
53872,episodic_length,3.0
53876,episodic_return,2.0
53876,episodic_length,3.0
53880,episodic_return,2.0
53880,episodic_length,3.0
54881,episodic_return,1000.0
54881,episodic_length,1000.0
54885,episodic_return,2.0
54885,episodic_length,3.0
54889,episodic_return,2.0
54889,episodic_length,3.0
54893,episodic_return,2.0
54893,episodic_length,3.0
54897,episodic_return,2.0
54897,episodic_length,3.0
54901,episodic_return,2.0
54901,episodic_length,3.0
54905,episodic_return,2.0
54905,episodic_length,3.0
54909,episodic_return,2.0
54909,episodic_length,3.0
54913,episodic_return,2.0
54913,episodic_length,3.0
54917,episodic_return,2.0
54917,episodic_length,3.0
54921,episodic_return,2.0
54921,episodic_length,3.0
54925,episodic_return,2.0
54925,episodic_length,3.0
54929,episodic_return,2.0
54929,episodic_length,3.0
54933,episodic_return,2.0
54933,episodic_length,3.0
54937,episodic_return,2.0
54937,episodic_length,3.0
54941,episodic_return,2.0
54941,episodic_length,3.0
54945,episodic_return,2.0
54945,episodic_length,3.0
54949,episodic_return,2.0
54949,episodic_length,3.0
54953,episodic_return,2.0
54953,episodic_length,3.0
54957,episodic_return,2.0
54957,episodic_length,3.0
54961,episodic_return,2.0
54961,episodic_length,3.0
54965,episodic_return,2.0
54965,episodic_length,3.0
54969,episodic_return,2.0
54969,episodic_length,3.0
54973,episodic_return,2.0
54973,episodic_length,3.0
54977,episodic_return,2.0
54977,episodic_length,3.0
54981,episodic_return,2.0
54981,episodic_length,3.0
54985,episodic_return,2.0
54985,episodic_length,3.0
54989,episodic_return,2.0
54989,episodic_length,3.0
54993,episodic_return,2.0
54993,episodic_length,3.0
54997,episodic_return,2.0
54997,episodic_length,3.0
55001,episodic_return,2.0
55001,episodic_length,3.0
55005,episodic_return,2.0
55005,episodic_length,3.0
55009,episodic_return,2.0
55009,episodic_length,3.0
55013,episodic_return,2.0
55013,episodic_length,3.0
55017,episodic_return,2.0
55017,episodic_length,3.0
55021,episodic_return,2.0
55021,episodic_length,3.0
55025,episodic_return,2.0
55025,episodic_length,3.0
55029,episodic_return,2.0
55029,episodic_length,3.0
55033,episodic_return,2.0
55033,episodic_length,3.0
55037,episodic_return,2.0
55037,episodic_length,3.0
55041,episodic_return,2.0
55041,episodic_length,3.0
55045,episodic_return,2.0
55045,episodic_length,3.0
55049,episodic_return,2.0
55049,episodic_length,3.0
55296,value_loss,0.3736357092857361
55296,policy_loss,-0.307268351316452
55296,approx_kl,2.289224863052368
55296,clipfrac,0.6384765625
55296,explained_variance,0.2234203815460205
55296,sps,631.0
56050,episodic_return,1000.0
56050,episodic_length,1000.0
57051,episodic_return,1000.0
57051,episodic_length,1000.0
57344,value_loss,0.06275256723165512
57344,policy_loss,-0.30907511711120605
57344,approx_kl,2.9311211109161377
57344,clipfrac,0.8453125
57344,explained_variance,-0.012427210807800293
57344,sps,631.0
58052,episodic_return,1000.0
58052,episodic_length,1000.0
59053,episodic_return,1000.0
59053,episodic_length,1000.0
59392,value_loss,0.07913409173488617
59392,policy_loss,-0.07241227477788925
59392,approx_kl,1.5991442203521729
59392,clipfrac,0.784130859375
59392,explained_variance,-0.01234900951385498
59392,sps,631.0
59405,episodic_return,350.0
59405,episodic_length,351.0
59431,episodic_return,24.0
59431,episodic_length,25.0
59472,episodic_return,39.0
59472,episodic_length,40.0
59476,episodic_return,2.0
59476,episodic_length,3.0
59549,episodic_return,71.0
59549,episodic_length,72.0
59581,episodic_return,30.0
59581,episodic_length,31.0
59605,episodic_return,22.0
59605,episodic_length,23.0
59631,episodic_return,24.0
59631,episodic_length,25.0
59685,episodic_return,52.0
59685,episodic_length,53.0
59713,episodic_return,26.0
59713,episodic_length,27.0
59736,episodic_return,21.0
59736,episodic_length,22.0
59740,episodic_return,2.0
59740,episodic_length,3.0
59768,episodic_return,26.0
59768,episodic_length,27.0
59795,episodic_return,25.0
59795,episodic_length,26.0
59812,episodic_return,15.0
59812,episodic_length,16.0
59834,episodic_return,20.0
59834,episodic_length,21.0
59853,episodic_return,17.0
59853,episodic_length,18.0
59873,episodic_return,18.0
59873,episodic_length,19.0
59902,episodic_return,27.0
59902,episodic_length,28.0
59962,episodic_return,58.0
59962,episodic_length,59.0
60009,episodic_return,45.0
60009,episodic_length,46.0
60028,episodic_return,17.0
60028,episodic_length,18.0
60070,episodic_return,40.0
60070,episodic_length,41.0
60084,episodic_return,12.0
60084,episodic_length,13.0
60107,episodic_return,21.0
60107,episodic_length,22.0
60118,episodic_return,9.0
60118,episodic_length,10.0
60148,episodic_return,28.0
60148,episodic_length,29.0
60159,episodic_return,9.0
60159,episodic_length,10.0
60174,episodic_return,13.0
60174,episodic_length,14.0
60200,episodic_return,24.0
60200,episodic_length,25.0
60212,episodic_return,10.0
60212,episodic_length,11.0
60239,episodic_return,25.0
60239,episodic_length,26.0
60262,episodic_return,21.0
60262,episodic_length,22.0
60266,episodic_return,2.0
60266,episodic_length,3.0
60290,episodic_return,22.0
60290,episodic_length,23.0
60312,episodic_return,20.0
60312,episodic_length,21.0
60329,episodic_return,15.0
60329,episodic_length,16.0
60351,episodic_return,20.0
60351,episodic_length,21.0
60401,episodic_return,48.0
60401,episodic_length,49.0
60428,episodic_return,25.0
60428,episodic_length,26.0
60438,episodic_return,8.0
60438,episodic_length,9.0
60449,episodic_return,9.0
60449,episodic_length,10.0
60506,episodic_return,55.0
60506,episodic_length,56.0
60517,episodic_return,9.0
60517,episodic_length,10.0
60606,episodic_return,87.0
60606,episodic_length,88.0
60628,episodic_return,20.0
60628,episodic_length,21.0
60649,episodic_return,19.0
60649,episodic_length,20.0
60671,episodic_return,20.0
60671,episodic_length,21.0
60693,episodic_return,20.0
60693,episodic_length,21.0
60697,episodic_return,2.0
60697,episodic_length,3.0
60701,episodic_return,2.0
60701,episodic_length,3.0
60725,episodic_return,22.0
60725,episodic_length,23.0
60753,episodic_return,26.0
60753,episodic_length,27.0
60764,episodic_return,9.0
60764,episodic_length,10.0
60784,episodic_return,18.0
60784,episodic_length,19.0
60803,episodic_return,17.0
60803,episodic_length,18.0
60827,episodic_return,22.0
60827,episodic_length,23.0
60831,episodic_return,2.0
60831,episodic_length,3.0
60851,episodic_return,18.0
60851,episodic_length,19.0
60878,episodic_return,25.0
60878,episodic_length,26.0
60882,episodic_return,2.0
60882,episodic_length,3.0
60886,episodic_return,2.0
60886,episodic_length,3.0
60919,episodic_return,31.0
60919,episodic_length,32.0
60945,episodic_return,24.0
60945,episodic_length,25.0
60964,episodic_return,17.0
60964,episodic_length,18.0
60991,episodic_return,25.0
60991,episodic_length,26.0
61011,episodic_return,18.0
61011,episodic_length,19.0
61015,episodic_return,2.0
61015,episodic_length,3.0
61035,episodic_return,18.0
61035,episodic_length,19.0
61047,episodic_return,10.0
61047,episodic_length,11.0
61062,episodic_return,13.0
