global_step,metric,value
1000,episodic_return,-3.259094670951929
1000,episodic_length,1000.0
2001,episodic_return,-6.394283719297758
2001,episodic_length,1000.0
2048,value_loss,0.4510687589645386
2048,policy_loss,-0.04938410967588425
2048,approx_kl,0.5158770680427551
2048,clipfrac,0.5236328125
2048,explained_variance,0.11399906873703003
2048,sps,545.0
3002,episodic_return,19.90271605997599
3002,episodic_length,1000.0
4003,episodic_return,21.71874366536769
4003,episodic_length,1000.0
4096,value_loss,0.026066213846206665
4096,policy_loss,0.025131065398454666
4096,approx_kl,0.647330105304718
4096,clipfrac,0.539404296875
4096,explained_variance,0.6002423763275146
4096,sps,563.0
5004,episodic_return,25.07093744703566
5004,episodic_length,1000.0
6005,episodic_return,-0.41348684477772807
6005,episodic_length,1000.0
6144,value_loss,0.10669524222612381
6144,policy_loss,-0.2712029814720154
6144,approx_kl,1.8440210819244385
6144,clipfrac,0.746435546875
6144,explained_variance,0.395017147064209
6144,sps,582.0
7006,episodic_return,12.80776754393245
7006,episodic_length,1000.0
8007,episodic_return,22.077001636087104
8007,episodic_length,1000.0
8192,value_loss,0.001993501791730523
8192,policy_loss,0.20522208511829376
8192,approx_kl,0.9788402915000916
8192,clipfrac,0.661669921875
8192,explained_variance,0.6776505410671234
8192,sps,583.0
9008,episodic_return,14.458572705260778
9008,episodic_length,1000.0
10009,episodic_return,6.785253556490725
10009,episodic_length,1000.0
10240,value_loss,0.0443287119269371
10240,policy_loss,-0.1593693196773529
10240,approx_kl,1.186322808265686
10240,clipfrac,0.671240234375
10240,explained_variance,0.5733059346675873
10240,sps,589.0
11010,episodic_return,31.039992527689588
11010,episodic_length,1000.0
12011,episodic_return,35.7178208021655
12011,episodic_length,1000.0
12288,value_loss,0.05403544008731842
12288,policy_loss,-0.2201942801475525
12288,approx_kl,1.6683167219161987
12288,clipfrac,0.79228515625
12288,explained_variance,0.4775807857513428
12288,sps,586.0
13012,episodic_return,19.412312416888188
13012,episodic_length,1000.0
14013,episodic_return,25.138518166433045
14013,episodic_length,1000.0
14336,value_loss,0.004337753169238567
14336,policy_loss,-0.23802849650382996
14336,approx_kl,2.976243257522583
14336,clipfrac,0.771142578125
14336,explained_variance,0.5821482241153717
14336,sps,587.0
15014,episodic_return,29.548651722034492
15014,episodic_length,1000.0
16015,episodic_return,29.27918213971172
16015,episodic_length,1000.0
16384,value_loss,0.022056441754102707
16384,policy_loss,-0.24808162450790405
16384,approx_kl,1.7019319534301758
16384,clipfrac,0.792041015625
16384,explained_variance,0.6211471855640411
16384,sps,586.0
17016,episodic_return,-21.20601173908032
17016,episodic_length,1000.0
18017,episodic_return,6.937647770879136
18017,episodic_length,1000.0
18432,value_loss,0.3144814968109131
18432,policy_loss,-0.31999295949935913
18432,approx_kl,2.3230812549591064
18432,clipfrac,0.804296875
18432,explained_variance,0.22865736484527588
18432,sps,591.0
19018,episodic_return,3.3892313288672646
19018,episodic_length,1000.0
20019,episodic_return,33.3879701666088
20019,episodic_length,1000.0
20480,value_loss,0.018155338242650032
20480,policy_loss,-0.05751646310091019
20480,approx_kl,1.5987926721572876
20480,clipfrac,0.635595703125
20480,explained_variance,0.7561257034540176
20480,sps,595.0
21020,episodic_return,29.509832790606392
21020,episodic_length,1000.0
22021,episodic_return,31.24176370265898
22021,episodic_length,1000.0
22528,value_loss,0.009209592826664448
22528,policy_loss,-0.15926963090896606
22528,approx_kl,1.9272055625915527
22528,clipfrac,0.854833984375
22528,explained_variance,0.8782167881727219
22528,sps,595.0
23022,episodic_return,33.110870740294274
23022,episodic_length,1000.0
24023,episodic_return,35.10454752388434
24023,episodic_length,1000.0
24576,value_loss,0.04542642831802368
24576,policy_loss,-0.22447435557842255
24576,approx_kl,3.4196977615356445
24576,clipfrac,0.80380859375
24576,explained_variance,0.49599653482437134
24576,sps,598.0
25024,episodic_return,17.685769648004893
25024,episodic_length,1000.0
26025,episodic_return,24.11970167476837
26025,episodic_length,1000.0
26624,value_loss,0.10715587437152863
26624,policy_loss,0.0934935063123703
26624,approx_kl,1.1642154455184937
26624,clipfrac,0.7779296875
26624,explained_variance,0.9023423343896866
26624,sps,600.0
27026,episodic_return,24.658907910739817
27026,episodic_length,1000.0
28027,episodic_return,36.405952007374715
28027,episodic_length,1000.0
28672,value_loss,0.0014719427563250065
28672,policy_loss,0.023286066949367523
28672,approx_kl,0.3931029438972473
28672,clipfrac,0.721044921875
28672,explained_variance,0.9240375608205795
28672,sps,602.0
29028,episodic_return,31.607182353815283
29028,episodic_length,1000.0
30029,episodic_return,11.175239927014967
30029,episodic_length,1000.0
30720,value_loss,0.0015579613391309977
30720,policy_loss,-0.05693843215703964
30720,approx_kl,0.6745184063911438
30720,clipfrac,0.6111328125
30720,explained_variance,0.9033726081252098
30720,sps,603.0
31030,episodic_return,36.813684154475666
31030,episodic_length,1000.0
32031,episodic_return,35.665919110454745
32031,episodic_length,1000.0
32768,value_loss,0.000686066341586411
32768,policy_loss,-0.00013906508684158325
32768,approx_kl,0.03929581493139267
32768,clipfrac,0.439306640625
32768,explained_variance,0.936144270002842
32768,sps,601.0
33032,episodic_return,30.04409304510813
33032,episodic_length,1000.0
34033,episodic_return,34.31728712192615
34033,episodic_length,1000.0
34816,value_loss,0.005636085756123066
34816,policy_loss,-0.42617112398147583
34816,approx_kl,4.25922966003418
34816,clipfrac,0.8412109375
34816,explained_variance,0.8944701254367828
34816,sps,600.0
35034,episodic_return,16.56882844614715
35034,episodic_length,1000.0
36035,episodic_return,-28.138122583469208
36035,episodic_length,1000.0
36864,value_loss,0.04603562131524086
36864,policy_loss,-0.29886648058891296
36864,approx_kl,2.623415470123291
36864,clipfrac,0.822607421875
36864,explained_variance,0.5284363031387329
36864,sps,600.0
37036,episodic_return,25.83923396808387
37036,episodic_length,1000.0
38037,episodic_return,17.842420391933686
38037,episodic_length,1000.0
38912,value_loss,0.13736876845359802
38912,policy_loss,-0.2962542176246643
38912,approx_kl,3.266630172729492
38912,clipfrac,0.76826171875
38912,explained_variance,0.16876429319381714
38912,sps,599.0
39038,episodic_return,23.699512679646975
39038,episodic_length,1000.0
40039,episodic_return,-26.158816212141637
40039,episodic_length,1000.0
40960,value_loss,0.02484537474811077
40960,policy_loss,-0.12681816518306732
40960,approx_kl,0.8644026517868042
40960,clipfrac,0.649365234375
40960,explained_variance,0.5121128261089325
40960,sps,598.0
41040,episodic_return,-12.375870576732924
41040,episodic_length,1000.0
42041,episodic_return,-13.873510491202563
42041,episodic_length,1000.0
43008,value_loss,0.03334479033946991
43008,policy_loss,-0.16295494139194489
43008,approx_kl,3.692805528640747
43008,clipfrac,0.79892578125
43008,explained_variance,0.8467541038990021
43008,sps,595.0
43042,episodic_return,33.7169772752517
43042,episodic_length,1000.0
44043,episodic_return,24.996553906437367
44043,episodic_length,1000.0
45044,episodic_return,28.11045646664626
45044,episodic_length,1000.0
45056,value_loss,0.025986483320593834
45056,policy_loss,-0.84322589635849
45056,approx_kl,5.015562534332275
45056,clipfrac,0.7830078125
45056,explained_variance,0.9136510118842125
45056,sps,598.0
46045,episodic_return,21.05616120331539
46045,episodic_length,1000.0
47046,episodic_return,23.49755278838575
47046,episodic_length,1000.0
47104,value_loss,0.01006259024143219
47104,policy_loss,0.30515801906585693
47104,approx_kl,3.215277671813965
47104,clipfrac,0.77275390625
47104,explained_variance,0.920831948518753
47104,sps,599.0
48047,episodic_return,27.766600780210435
48047,episodic_length,1000.0
49048,episodic_return,26.620708139783282
49048,episodic_length,1000.0
49152,value_loss,0.00826327409595251
49152,policy_loss,-0.23348981142044067
49152,approx_kl,3.5379323959350586
49152,clipfrac,0.843505859375
49152,explained_variance,0.862655982375145
49152,sps,598.0
50049,episodic_return,29.382984902010797
50049,episodic_length,1000.0
51050,episodic_return,33.91504639786692
51050,episodic_length,1000.0
51200,value_loss,0.008251466788351536
51200,policy_loss,0.9265707731246948
51200,approx_kl,9.318877220153809
51200,clipfrac,0.8388671875
51200,explained_variance,0.7978672385215759
51200,sps,597.0
52051,episodic_return,34.05111348179904
52051,episodic_length,1000.0
53052,episodic_return,31.701417505064292
53052,episodic_length,1000.0
53248,value_loss,0.0018740991363301873
53248,policy_loss,-0.4203335642814636
53248,approx_kl,4.444864749908447
53248,clipfrac,0.84755859375
53248,explained_variance,0.9225721657276154
53248,sps,596.0
54053,episodic_return,76.72648853760978
54053,episodic_length,1000.0
55054,episodic_return,73.92155260540227
55054,episodic_length,1000.0
55296,value_loss,0.6063632965087891
55296,policy_loss,-0.13002710044384003
55296,approx_kl,3.2495436668395996
55296,clipfrac,0.686865234375
55296,explained_variance,0.2985283136367798
55296,sps,596.0
56055,episodic_return,70.05936929269681
56055,episodic_length,1000.0
57056,episodic_return,61.9560226385786
57056,episodic_length,1000.0
57344,value_loss,0.20182918012142181
57344,policy_loss,-0.20061556994915009
57344,approx_kl,2.877634048461914
57344,clipfrac,0.77626953125
57344,explained_variance,0.4982318878173828
57344,sps,597.0
58057,episodic_return,56.37758932549648
58057,episodic_length,1000.0
59058,episodic_return,55.84140438031612
59058,episodic_length,1000.0
59392,value_loss,0.14082014560699463
59392,policy_loss,-0.14824804663658142
59392,approx_kl,3.6628506183624268
59392,clipfrac,0.741650390625
59392,explained_variance,0.7144135534763336
59392,sps,598.0
60059,episodic_return,29.685129659844346
60059,episodic_length,1000.0
61060,episodic_return,-10.289415558007521
61060,episodic_length,1000.0
61440,value_loss,0.005525145214051008
61440,policy_loss,-0.5999585390090942
61440,approx_kl,12.475399017333984
61440,clipfrac,0.854736328125
61440,explained_variance,0.8605901151895523
61440,sps,599.0
62061,episodic_return,14.64239681299182
62061,episodic_length,1000.0
63062,episodic_return,13.772666967189107
63062,episodic_length,1000.0
63488,value_loss,0.0023611183278262615
63488,policy_loss,-0.4229045510292053
63488,approx_kl,5.044253349304199
